trade_id,strategy,symbol,direction,entry_date,entry_price,return_pct,win,macd0_pct,gap_atr,macd_line,macd_signal,exit_date,exit_price,rsi_entry,weekly_rsi,adx,di_plus,di_minus,rvol,gp_zone
TGT_2013-03-15_short,SID,TGT,short,2013-03-15,66.8,-2.3952,0,0.2288,0.7083354238900322,1.3578038267297077,1.2049723310018423,2013-05-22,68.39999,64.07939173171216,65.85609606576438,23.783594376441332,26.6786126725278,15.6534022620324,0.9692705075896592,0.0
VIG_2013-03-15_short,SID,VIG,short,2013-03-15,65.38,0.4589,1,0.1144,0.6646940494493594,0.6373359082366505,0.56250860454607,2013-04-15,65.08,66.42124893382086,74.1225111412869,29.53500042214327,34.0805096433766,15.984539315084712,1.1197665869021118,0.0
C_2013-03-18_short,SID,C,short,2013-03-18,46.24001,3.7846,1,0.5832,1.5779406872890749,1.2431673727320174,0.9735042387432896,2013-03-25,44.49001,60.58426135559134,73.02108920787137,29.03705003834158,34.34693639671343,20.5818434403986,1.1961692117152296,0.0
WFC_2013-03-20_short,SID,WFC,short,2013-03-20,37.44,2.3237,1,0.3456,1.4422700176699137,0.6614667251945008,0.5320701502031263,2013-04-15,36.57001,64.1842105937072,70.86256923429129,32.90496590864563,34.14319844143851,11.083165325680133,0.7809540176115825,0.0
IBM_2013-03-21_short,SID,IBM,short,2013-03-21,202.743101,1.3427,1,0.1425,1.3914818359859538,3.423627947464269,3.134774090835545,2013-04-05,200.020893,61.350903554773936,68.08846829174664,39.430103785771394,30.93548643224529,21.369960530849863,1.6104787324544372,0.0
AWK_2013-04-03_short,SID,AWK,short,2013-04-03,41.11,-0.1216,0,0.0553,0.8838895690520577,0.4862405775088874,0.4635180536264591,2013-04-23,41.16,63.33537914643247,73.13587359255038,15.658799195211785,19.900574309591253,19.834587621304745,0.9424509835996115,0.0
PFE_2013-04-09_short,SID,PFE,short,2013-04-09,27.594766,0.1374,1,0.0914,0.8908466332334899,0.3834340761521559,0.3582236840431262,2013-04-30,27.556858,66.0558848684967,74.4213533176314,27.709633445516484,25.852108061588048,15.47842285666773,0.9487756328430974,0.0
MSFT_2013-04-11_short,SID,MSFT,short,2013-04-11,28.935,-15.7422,0,0.3336,0.0,0.3635822976549931,0.2670564735724022,2013-06-20,33.49001,54.98641910925462,54.8862036565852,18.98893007051648,30.63443991733841,18.700745971926253,3.045179238444961,0.0
ABT_2013-04-15_short,SID,ABT,short,2013-04-15,36.13,0.775,1,0.281,2.641789082713579,0.7075046523387414,0.6059956787109831,2013-05-06,35.85001,56.644968639087296,69.3277978868272,30.816708328228295,36.16216336595976,24.921467768189235,1.1169999353775433,0.0
AVB_2013-04-15_short,SID,AVB,short,2013-04-15,132.47,1.6985,1,0.4859,1.6668306981195613,1.7306061046800778,1.0869811756261676,2013-04-26,130.22,58.14402582111645,54.345122687174054,23.954714830322253,28.180583615321385,19.451906222980288,0.7993816748771806,0.0
PSA_2013-04-15_short,SID,PSA,short,2013-04-15,155.05,-5.1209,0,0.3109,2.3345014329970164,1.6856994935361629,1.2036733357622733,2013-05-22,162.99001,55.5476042478529,64.77877391194227,28.4378205338135,28.171494061830515,17.51649453442092,1.144121675491138,0.0
AAPL_2013-04-23_long,SID,AAPL,long,2013-04-23,14.504624,5.907,1,-0.6624,1.896906120802228,-0.4274526071862663,-0.3313697418554823,2013-04-29,15.361417,39.25402749472193,30.86793316207158,30.87549097249558,15.898580913890436,35.215942308525925,1.5407232375630249,0.0
IBM_2013-04-29_long,SID,IBM,long,2013-04-29,190.220901,2.6914,1,-0.6337,3.1477780554440735,-3.979957402222027,-2.77461339195074,2013-05-03,195.34058,44.02353963785593,43.80693168716742,29.72020442942276,23.61190680055481,35.67967900892404,1.3317478875553317,0.0
NEE_2013-05-01_short,SID,NEE,short,2013-05-01,20.3325,2.1025,1,0.0065,1.3803254950467891,0.3145349423766568,0.3132128256980843,2013-05-13,19.905,67.35210479905712,80.30740640783358,50.38114597130162,29.614388768560406,8.266092034837854,0.9611164022456332,0.0
WEN_2013-05-08_short,SID,WEN,short,2013-05-08,5.78,-1.5571,0,0.7026,0.0,0.1060990721284547,0.0654905245923928,2013-06-03,5.87,53.96220243095675,68.7784358851966,29.897524107790375,31.23370265013713,22.487919789578132,3.9028945213608743,0.0
V_2013-05-16_short,SID,V,short,2013-05-16,44.95,0.7453,1,0.2544,0.6872951022958911,1.0604175002838545,0.946083954678138,2013-06-20,44.615003,65.40848540508588,74.46902664963663,29.37129032764316,31.255659676136,12.764310331359011,0.8927353554955676,0.0
XBI_2013-05-16_short,SID,XBI,short,2013-05-16,36.319967,1.3216,1,0.2971,1.4161822980915832,0.6884419262415733,0.5805518487178256,2013-06-04,35.839964,60.859551761721335,70.65167789323216,21.460007813435148,32.36778690601581,20.536479763343532,0.7210129453125836,0.0
COST_2013-05-20_short,SID,COST,short,2013-05-20,112.02,2.1327,1,0.1813,0.825146960512926,1.6217861436565355,1.4186546874240906,2013-05-31,109.631,63.103944633016496,70.56221335334655,36.37595547742807,27.36662594762026,8.484084121455414,0.9829338216980948,0.0
UAL_2013-05-20_short,SID,UAL,short,2013-05-20,34.28999,4.8119,1,0.3518,0.9962922273383809,0.9707665755223543,0.8501486215736953,2013-05-30,32.64,65.06918519893631,73.01028502149424,28.67967393985024,27.344730696051368,9.903627773183384,0.6861230467646334,0.0
STE_2013-05-21_short,SID,STE,short,2013-05-21,45.99001,4.5227,1,0.4771,0.6495474256330284,1.5241829354244274,1.3047637876419145,2013-06-12,43.91,74.27245215346329,77.51863314466517,27.62820583861623,33.257865036976256,21.229897767591403,1.0824742268041236,0.0
AEHR_2013-05-22_short,SID,AEHR,short,2013-05-22,1.27,-2.3622,0,1.609,2.3843149648824027,0.0733381830716088,0.0529038107203384,2013-06-24,1.3,59.31967937290472,60.394675983775315,31.375543940061572,31.807845603455466,11.767754180563916,0.5718120805369128,0.0
AVB_2013-05-22_short,SID,AVB,short,2013-05-22,138.56,3.7529,1,0.4734,1.6542251831318373,2.2860978724327765,1.6301442777658204,2013-05-30,133.36,62.58036074594503,57.994926322562094,28.9134921891642,36.76577268641887,17.681831181570555,2.0225530830027116,0.0
BAC_2013-05-22_short,SID,BAC,short,2013-05-22,13.31,1.6529,1,0.3101,1.4984806218985427,0.3357631823921796,0.2944836901522089,2013-06-05,13.09,63.730911957755744,67.74043086018611,29.060815965173227,28.27761757920876,15.24718758493107,1.3277193166250194,0.0
C_2013-05-22_short,SID,C,short,2013-05-22,51.0,2.0588,1,0.4166,1.7733232529986451,1.5378631037735175,1.3254017711122426,2013-06-11,49.95,66.88292642473165,73.8029644159713,35.13231372118535,37.2671946549893,8.144709644988186,1.635350625624637,0.0
HON_2013-05-22_short,SID,HON,short,2013-05-22,71.38856092,2.3244,1,0.3214,1.4249071372066409,1.5006815904061312,1.2712061384436844,2013-06-04,69.72920579,64.10224221473072,79.38663011838702,31.454164096651237,35.395940603154536,15.153773224368766,1.2004044227161357,0.0
ITW_2013-05-22_short,SID,ITW,short,2013-05-22,70.8,2.4576,1,0.3936,0.8119199010929713,2.112303232727868,1.8336440478376432,2013-06-20,69.06,75.27314606743722,69.82278656125719,48.25639685234214,41.215872643599475,9.145128295328776,1.087550941864557,0.0
SPY_2013-05-22_short,SID,SPY,short,2013-05-22,165.92999,2.8072,1,0.1416,1.997289014667404,2.4986272870857817,2.263659672679609,2013-06-05,161.272,66.40723744048807,76.75670653860305,36.025475707452124,30.77154495631066,13.10823387994625,2.0011556821767824,0.0
VIG_2013-05-22_short,SID,VIG,short,2013-05-22,68.82001,1.8163,1,0.0917,1.9488574302942,0.8743219742392228,0.8112482286837909,2013-05-31,67.57001,61.46279736977427,77.27903691981129,39.44545154815721,29.953796965073938,14.338912680802109,1.4902033882941137,0.0
XLF_2013-05-22_short,SID,XLF,short,2013-05-22,16.099382,2.3701,1,0.2909,2.029168817318919,0.3397178509322316,0.2928783575077561,2013-06-05,15.717803,67.25415352727296,77.38203583431627,37.930331687263056,32.68784379194239,12.93712500290718,2.0981827309901946,0.0
MCO_2013-05-29_short,SID,MCO,short,2013-05-29,67.21001,5.3415,1,-0.4465,1.6127500710853109,2.7282634753555755,3.028368297727116,2013-06-05,63.62,69.22602952113205,75.77780390301409,50.02790001855887,31.290610739976863,13.834161914827376,0.5103947006448505,0.0
WFC_2013-05-31_short,SID,WFC,short,2013-05-31,40.55,1.1344,1,0.2226,1.5499921672438308,0.858928932692983,0.7686680094838861,2013-06-20,40.09,64.6369968195747,74.09392691439686,43.363590818221766,34.989436646003846,11.528555025441191,1.362490454073018,0.0
BLV_2013-06-06_long,SID,BLV,long,2013-06-06,89.14,-4.0274,0,-0.1947,1.1286480148037463,-1.119683246326204,-0.9461068010647024,2013-07-22,85.55,33.278801263495936,34.808057690374795,30.813363281595365,18.528591345435988,30.41033302080345,0.5885037822760297,0.0
PFE_2013-06-06_long,SID,PFE,long,2013-06-06,26.646818,3.4507,1,-0.3689,1.6009072240451048,-0.4072988331213594,-0.3090031143226454,2013-06-13,27.566328,43.75179814823387,46.83536714947312,18.1820718344441,21.171846000002077,28.58798394922071,1.8723264936723696,0.0
XLU_2013-06-06_long,SID,XLU,long,2013-06-06,18.870005,-0.106,0,-0.5149,0.9478309264666424,-0.3405429296616873,-0.2433731973528676,2013-07-09,18.85,33.91977561569415,46.504318905725086,36.21159414029533,13.055610482388133,31.56016949675345,1.3065497001683817,0.0
AEP_2013-06-07_long,SID,AEP,long,2013-06-07,46.14999,-1.5818,0,-0.4069,1.3423914892546336,-1.014052510072908,-0.8262654507292366,2013-07-10,45.42,33.913612087367156,47.3050433838782,36.5012573314076,17.88072246840273,39.86671794447466,1.3022153583935518,1.0
AAPL_2013-07-01_long,SID,AAPL,long,2013-07-01,14.614984,3.2086,1,-0.653,1.9740796370738851,-0.3843559581556803,-0.2889240456860286,2013-07-09,15.083917,39.78194157341412,36.11569059636018,31.966832308229275,15.1234289794229,30.03042609774805,1.0780786148367492,0.0
AEHR_2013-07-17_short,SID,AEHR,short,2013-07-17,1.77,15.2542,1,2.557,2.2491207584380613,0.1471998511972747,0.1019413112622183,2013-07-22,1.5,62.63491465878199,78.7139441245381,40.012122916963655,37.89910065752734,16.398674802189493,0.8706448955595281,0.0
NEE_2013-07-22_short,SID,NEE,short,2013-07-22,21.22,0.5419,1,0.3704,0.7834376863640162,0.3999333711181414,0.3213384996537151,2013-08-14,21.105,66.49123364242442,67.35452562582884,28.777006076675832,29.83537351926686,10.75837124733842,0.6222647662651023,0.0
XBI_2013-07-23_short,SID,XBI,short,2013-07-23,39.679957,2.6042,1,0.552,1.0585018982580654,1.1969053105442526,0.9778727958136372,2013-08-15,38.646628,65.5923287968317,73.30486929972555,35.6299317753026,32.85907961379979,13.104821087774122,0.2975121689186747,0.0
COST_2013-07-24_short,SID,COST,short,2013-07-24,117.89999,1.9254,1,0.3305,0.973023385413244,2.0066537402101687,1.616993080304294,2013-08-09,115.63,66.7741055769676,69.69606552045967,30.749268460187984,29.7586588927307,13.145749490741682,1.1935990879602771,0.0
GIS_2013-07-24_short,SID,GIS,short,2013-07-24,51.06,0.9988,1,0.198,1.2411945547824998,0.6957665605100658,0.5946427005896081,2013-08-15,50.55,62.426751235809505,68.24270987336138,23.10898846092872,27.66990406042086,19.723041733807005,0.9485490480895375,0.0
WFC_2013-07-24_short,SID,WFC,short,2013-07-24,44.31,2.7307,1,0.3494,0.6468240040281826,1.018185195407419,0.8633776240150004,2013-08-14,43.10001,67.02411815930961,79.67029182537694,28.852773841087444,30.269846050852887,14.406142374145642,0.8397656414879652,0.0
XLF_2013-07-24_short,SID,XLF,short,2013-07-24,16.756997,1.4535,1,0.3028,1.1537417737454776,0.2638115439397204,0.2130689869681593,2013-08-12,16.513436,63.21087723139445,72.92740882782047,25.79323313868008,35.21443432452479,19.091438576608365,0.692991558987708,0.0
TGT_2013-07-25_short,SID,TGT,short,2013-07-25,71.82001,0.557,1,0.0679,0.0,0.8077990447264227,0.7590433977258468,2013-07-30,71.42,53.464725419365365,69.20811024746095,28.330197977831148,27.216664218554993,24.33771394724824,1.6280371066302814,0.0
BAC_2013-07-26_short,SID,BAC,short,2013-07-26,14.73,2.7834,1,0.6407,1.0247437133923232,0.4753476901874194,0.3809756893007823,2013-08-15,14.32,68.79089732739496,70.53992930050237,33.011060699983815,35.93867218891909,15.535790143910766,0.6173705582595101,0.0
MSFT_2013-08-02_long,SID,MSFT,long,2013-08-02,31.89,3.1358,1,-0.5165,1.0153629454050372,-0.7619209010091339,-0.5972231565817478,2013-08-08,32.89,38.5480354364286,50.2951658487959,33.141835382842935,16.752344683069843,36.64477216184943,0.5699435071208933,0.0
VIG_2013-08-05_short,SID,VIG,short,2013-08-05,70.42999,2.6835,1,0.0554,0.4626586818832642,0.6787054286084242,0.639686796218002,2013-08-15,68.53999,66.48167461070744,69.88470562502897,21.664401510163646,28.24423414459413,15.391307367768915,0.6208914260496157,0.0
SPY_2013-08-06_short,SID,SPY,short,2013-08-06,169.73,1.9737,1,-0.005,0.8953433342177898,1.611956041262232,1.6204976922893313,2013-08-15,166.38,61.7058565391581,70.73540452002598,19.235860903073636,24.500631155884378,18.980540243835435,0.7729034144105318,0.0
AAPL_2013-08-08_short,SID,AAPL,short,2013-08-08,16.464627,-1.4533,0,0.5271,1.316216853646443,0.3817278378011597,0.2949375389003423,2013-09-11,16.70391,65.18826794926147,52.937073590742536,27.052057558921245,32.11851168355203,14.853742982418842,0.8295294733561313,0.0
MCO_2013-08-08_short,SID,MCO,short,2013-08-08,69.32001,5.5107,1,0.8282,1.2557795262979297,2.2052250594947935,1.6311116564657062,2013-08-14,65.5,69.46997476208128,69.98486076609336,37.2377994501408,39.07534309898376,11.599547117091872,0.9746589863898044,0.0
WEN_2013-08-19_short,SID,WEN,short,2013-08-19,7.77,-4.7619,0,-0.2764,1.3675279403931735,0.3525285922762045,0.3740050116968436,2013-10-09,8.14,70.23432740941101,79.52418958195757,57.033714602294694,34.385674503564566,10.97727260786546,0.5469962749566961,0.0
AVB_2013-08-22_long,SID,AVB,long,2013-08-22,125.2,2.3882,1,-0.6247,1.44851366745717,-3.4279146454923364,-2.6458092243632017,2013-09-09,128.19,31.890613115830348,36.44029375465848,39.741770994772885,11.92077679262683,30.886447514917997,1.0263077253056736,0.0
IBM_2013-08-22_long,SID,IBM,long,2013-08-22,176.886821,0.7614,1,-0.2135,0.8160085460008593,-2.749758943431061,-2.3721446779223787,2013-09-10,178.233612,31.855372602727343,37.77158299231415,31.769082233894217,11.885653459490484,29.22107467198013,0.6034585057152245,0.0
MCD_2013-08-22_long,SID,MCD,long,2013-08-22,95.46001,0.838,1,-0.2085,0.4781585295186419,-0.9846619764850716,-0.785615265144897,2013-09-06,96.25999,35.31795245066408,43.50170034243456,28.30188329435512,11.908066755404246,27.829756975637153,3.4079016979116186,0.0
AEP_2013-08-23_long,SID,AEP,long,2013-08-23,43.16,3.823,1,-0.5435,1.3606269401904778,-0.8950843471346701,-0.6604958055968125,2013-09-18,44.81,34.38868276158419,38.905197312987305,39.8083723475789,13.270765584606355,34.14163700220495,1.2143551373692256,0.0
BLV_2013-08-23_long,SID,BLV,long,2013-08-23,81.89999,1.1551,1,-0.1057,2.047028184871446,-0.9893010647359688,-0.9027552886172814,2013-08-30,82.84599,42.33699655436621,31.07720673964803,38.28745088180517,20.714568137717222,36.45897171165281,0.6499377079385384,0.0
XLU_2013-08-28_long,SID,XLU,long,2013-08-28,18.745005,0.1067,1,-0.2997,1.1019576821637522,-0.1959562319588883,-0.1397730484155603,2013-09-17,18.765,39.96975979396276,46.52845713536219,28.10103060528302,13.87226707382417,29.257338958887335,0.9258676767222728,1.0
GIS_2013-08-30_long,SID,GIS,long,2013-08-30,49.32001,0.8313,1,-0.3983,1.6423737779177965,-0.5693450627616414,-0.3729033009238408,2013-09-16,49.73,39.46354304933472,52.84616730795008,34.94372966351257,12.324155499680154,35.653886253952514,1.0749671610748954,0.0
UAL_2013-09-03_long,SID,UAL,long,2013-09-03,28.64999,8.3072,1,-0.7052,1.2024469124716468,-1.2849706658112154,-1.0829314325154014,2013-09-09,31.03,36.608993129805064,43.04481596555238,27.312346989804805,20.043320804935348,30.39965426329858,0.8472793144722396,0.0
XLP_2013-09-04_long,SID,XLP,long,2013-09-04,39.72501,1.6362,1,-0.1769,1.8454714688662432,-0.451934873810174,-0.3816617701385588,2013-09-11,40.375,38.66797797484272,46.442825681486234,31.32046456715521,14.299474889235618,31.761541188020047,0.9017712279055146,0.0
ABT_2013-09-05_long,SID,ABT,long,2013-09-05,33.74001,2.9934,1,-0.3394,2.035096807894435,-0.6587682647195194,-0.5442703846957473,2013-09-11,34.75,35.764207691868904,39.52999771833057,42.70913998492331,5.930683141386314,32.65372302431708,0.9599875793832342,0.0
PG_2013-09-09_long,SID,PG,long,2013-09-09,78.16,1.1387,1,-0.1734,3.8970470104376895,-0.7957019588654077,-0.6601816536569981,2013-09-13,79.05,43.70810212603753,47.11050669974825,41.981198657998256,10.059894198343049,37.43542545609026,0.9046768742995608,1.0
STE_2013-09-09_long,SID,STE,long,2013-09-09,41.67999,2.4472,1,-0.1509,1.6843002393913309,-0.8038696160886545,-0.740986765023506,2013-09-13,42.7,42.41347212665389,44.142722002279534,35.84967861588471,14.082125717297844,28.64415089992224,0.8855702439989265,0.0
AWK_2013-09-10_long,SID,AWK,long,2013-09-10,39.95,2.1777,1,-0.4181,1.271500392241719,-0.6435410886548425,-0.4764948603025909,2013-09-18,40.82001,38.355854025189366,43.0344242360213,26.975645407834417,17.281661596159154,32.56346061985208,1.087075257790316,0.0
XBI_2013-09-16_short,SID,XBI,short,2013-09-16,42.756624,0.2105,1,0.3974,1.1271326445326089,0.9237658941875252,0.753836091096044,2013-10-07,42.666624,64.32916588731236,70.2452105200318,22.850616299897865,34.98463717988852,19.067850540789724,0.9123434468771188,0.0
SPY_2013-09-20_short,SID,SPY,short,2013-09-20,170.72,1.5874,1,0.3553,1.877654680008245,1.3669594215216136,0.7603504512406708,2013-09-30,168.00999,59.725162467128314,63.8427112686855,21.15414081129574,31.470677876036497,22.204322829308904,1.200414512361807,0.0
HON_2013-09-23_short,SID,HON,short,2013-09-23,75.46073184,1.2956,1,0.3476,0.0,0.915794129041558,0.6535084731837857,2013-09-30,74.48304345,54.311761670563605,68.35627731081023,22.646787932896604,32.118689549693016,27.577934668444037,1.378746561964567,0.0
VIG_2013-09-23_short,SID,VIG,short,2013-09-23,70.49001,1.2484,1,0.3443,2.2594389397395975,0.6494265911828876,0.4067341919969083,2013-09-30,69.61,59.23113468603812,64.77206951714567,24.85020522124319,33.49553604051365,24.72201225675628,1.2359779522787069,0.0
XLP_2013-09-23_short,SID,XLP,short,2013-09-23,40.8,1.3015,1,0.3691,0.0,0.1897857287054734,0.0391954528585066,2013-09-25,40.269,53.2020135255189,56.652193394919976,25.25058170223083,28.932824241940796,26.504311323860552,0.7094320633695514,0.0
PSA_2013-09-24_short,SID,PSA,short,2013-09-24,160.47,-4.0506,0,0.5235,0.0,1.5723044950203473,0.7321980337212359,2013-10-31,166.97,54.78913340763464,58.41072741624694,23.938359402489773,32.576426168107574,20.270167420980055,1.3310352139811168,0.0
V_2013-09-24_short,SID,V,short,2013-09-24,48.335,3.6257,1,0.799,2.0201668047657786,1.0765912355846154,0.6904038203108553,2013-10-07,46.5825,63.410118041624685,66.98044016516587,34.72370637221004,37.4535122281609,14.72189751840996,1.0349631747595252,0.0
MCO_2013-09-25_short,SID,MCO,short,2013-09-25,70.24001,-0.3132,0,0.4491,1.094159516759091,1.5222050727990677,1.2067525711529703,2013-10-28,70.46,64.48021433381277,65.92255902007949,29.270094968176604,31.46935700592104,17.468937379286533,1.1346299558659274,0.0
ITW_2013-09-27_short,SID,ITW,short,2013-09-27,76.73,2.372,1,0.2655,1.810115043793414,1.2119564349201823,1.008228130667148,2013-10-03,74.91,64.00899466653786,68.58796974271858,29.083593797073934,34.22519694754002,16.691578728614253,0.9587791861555016,0.0
