time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-07-31,23.15,24.0688,23.01,23.38,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051810308158208425,,,0,8.51358,8.3315,,,,25.722868953855833,,,25.75275,30.89321639420985,20.612283605790147,0,0,0,1,1.578800000000001,2.155245969237223,0.732538198671943,26.224045969237224,20.854754030762777,0,0,0,0,9.218331776036026,2.155245969237223,26.224045969237224,20.854754030762777,21.317110797446873,12.080325000000002,0.9690025903435959,1.9060325301719658,,,,,,1.3132656091527537,29.512286756488145,28.56991335149123,27.62753994649432,25.742793136500495,23.85804632650667,22.91567292150976,21.973299516512846,0,0,0,0,,,22.896887394341515,26.67594572947508,33.794593333544256,2324563,,2125870.2378354976,2329116.3931948254,2865531.9,3436349.2258823533,3943648.216672306,4979472.957154136,0.6647387113392018,-0.5630879949045856,0,20859,-19119,-11626,62.58413600084761,0,67.05840995259587,0,0,,,,
2025-08-01,22.4,22.86,21.3101,21.98,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051788716030511675,,,0,8.51358,8.3315,,,,25.203724742866132,,,25.715249999999997,30.953388481369238,20.477111518630757,0,0,0,1,2.0699000000000005,2.149149828577421,0.9631250331998128,25.00914982857742,19.160950171422577,0,0,0,0,9.777751722372251,2.149149828577421,25.00914982857742,19.160950171422577,21.343106452448957,12.154475000000001,0.633808874773166,1.6515877990922059,,,,,,1.7963969384199667,29.281686740689494,28.328553007745946,27.3754192748024,25.469151808915306,23.562884343028212,22.609750610084667,21.65661687714112,0,0,1,0,,,21.32170414920955,30.490525882068038,32.64471166354678,2274343,,2021997.0344588743,2330965.3158017118,2888246.15,3257771.5882352935,3863543.7190235322,4889707.390428017,0.6530651222324437,-0.5486815245061568,0,0,-35189,-24698,60.390097983279425,0,65.44578981390731,0,0,,,,
2025-08-04,22.56,24.08,22.51,23.89,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.0517671508761182,,,0,8.51358,8.3315,,,,25.198458689804266,,,25.78875,30.879040635120987,20.698459364879014,0,0,0,1,2.099999999999998,2.1456391265361763,0.9787293557561769,26.225639126536173,20.364360873463824,0,0,0,0,8.98132744468889,2.1456391265361763,26.225639126536173,20.364360873463824,21.44298463078429,12.238525000000003,0.5163344950553324,1.424537138284831,,,,,,0.8143579737255938,29.183272513052675,28.220126633113267,27.256980753173863,25.330688993295052,23.40439723341624,22.441251353476837,21.47810547353743,0,0,0,0,,,23.89251394834343,28.358956399694936,30.923516164185248,2018581,,1922898.7259740257,2246548.615783415,2866324.5,3048135.9858823526,3864460.560223938,4882087.596638353,0.5899792602187848,-0.813905777039742,0,43124,0,43124,58.54158314138563,0,63.90344251968125,0,0,,,,
2025-08-05,24.23,25.09,23.401,24.04,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05174561263891542,,,0,8.51358,8.3315,,,,25.14953306910396,,,25.83325,30.845451387614066,20.821048612385933,0,0,0,1,1.689,2.1130220460693065,0.7993290950948276,27.203022046069307,21.287977953930692,0,0,0,0,8.78960917666101,2.1130220460693065,27.203022046069307,21.287977953930692,21.544828370753535,12.323125000000003,0.43037782154357984,1.2257052749365809,,,,,,0.6792235696417955,29.092915254525817,28.12037934146676,27.147843428407697,25.20277160228958,23.257699776171464,22.285163863112402,21.312627950053344,0,0,0,0,,,25.942575174770376,26.739803617066233,28.82278454055174,2087983,,1847057.556536796,2166245.980839186,2843540.2,2846525.548235294,3856607.4191153836,4883954.219183148,0.6424594112654637,-0.7215456542997201,0,26268,-8900,26268,43.30643477356343,0,60.70927378574108,0,0,,,,
2025-08-06,24.15,24.29,22.5377,22.97,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05172410126295407,,,0,16.05426,15.2405,,,,25.11088427845368,,,25.75025,30.892689571837508,20.607810428162495,0,0,0,0,1.7522999999999982,2.0872561856357845,0.8395232037442698,26.377256185635783,20.450443814364217,0,0,0,0,9.086879345388702,2.0872561856357845,26.377256185635783,20.450443814364217,21.600717454253395,12.400375000000002,0.2727721335039597,1.0351186466500566,,,,,,1.0677251487977726,28.924752102594322,27.94336649537583,26.96198088815734,24.99920967372035,23.036438459283364,22.055052852064872,21.07366724484638,0,0,0,0,,,24.386904187334675,28.090648889899544,27.268140604610213,1359437,,1733995.318528138,1951902.297374215,2757760.1,2562357.070588235,3845833.0947187115,4918797.5703898035,0.4411444877293628,-1.3173144601675457,0,0,-25617,-19944,30.56005771736688,0,56.13440675843381,0,0,,,,
2025-08-07,23.45,23.73,22.49,23.1,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05170261669244756,,,0,16.05426,15.2405,,,,25.0201068299927,,,25.68225,30.926103997776853,20.438396002223147,0,0,0,0,1.240000000000002,2.0267378866618,0.6118206050030384,25.7567378866618,20.4632621133382,0,0,0,0,8.773757085116017,2.0267378866618,25.7567378866618,20.4632621133382,21.659512848204244,12.476275000000003,0.1565537496153233,0.85940566724311,,,,,,0.8734352292770856,28.767545395845485,27.7782923906225,26.789039385399516,24.81053337495355,22.832027364507585,21.8427743592846,20.853521354061616,0,0,0,0,,,23.32116058204566,27.031155883875307,25.846707185474795,2863327,,1769899.2987878784,2042558.4162483325,2773325.75,2418918.97882353,3833857.976514573,4904928.857791051,0.9578852389613937,0.09386858192063222,0,26098,-8604,3489,19.84863761233495,0,50.40024675453527,0,0,,,,
2025-08-08,29.44,32.95,25.51,25.8,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05168115887177137,,,0,16.05426,15.2405,24.42168651500678,24.42168651500678,24.42168651500678,,,,25.80525,30.93779661449848,20.67270338550152,1,1,1,0,9.850000000000001,2.585542323328814,3.8096456248754804,35.53554232332882,22.92445767667119,0,0,0,0,10.021481873367497,2.585542323328814,35.53554232332882,22.92445767667119,21.821884893372705,12.564925,0.2790999873137956,0.7433445312572471,,,,,,0.39446781466783276,28.835147818408423,27.833288255462083,26.831428692515743,24.827709566623064,22.823990440730384,21.822130877784044,20.820271314837704,0,0,0,0,,,42.4463708500505,19.67550411613726,26.618738847536612,7390865,7390865,2404208.1187878787,3297628.848613754,3020259.8,2710109.4023529408,4446460.329047443,5899712.086666315,2.4931013995681135,3.026080240753959,0,226374,-140,34978,20.88547026962952,0,44.94798771824548,0,0,,,,
2025-08-11,26.75,30.75,26.36,27.88,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05165972774546243,,,0,16.05426,15.2405,24.42168651500678,,,,,,25.96325,31.14673750842523,20.77976249157477,0,1,1,1,4.949999999999999,2.7544321573767556,1.7971036196129229,33.504432157376755,23.605567842623245,0,0,0,0,9.879598842814762,2.7544321573767556,33.504432157376755,23.605567842623245,22.05945803480907,12.663075000000001,0.5378572961964885,0.7022470842450954,,,,,,1.0815323486820012,29.071567647705187,28.05523398309937,27.038900318493553,25.006232989281923,22.973565660070292,21.957231995464475,20.94089833085866,0,0,0,0,,,36.99776180047492,17.149866997221604,27.335625390879727,4831774,4831774,3127015.859047619,4384788.928128326,3141444.25,2736238.4070588234,4605231.808803286,6103941.236654191,1.5556255514862523,1.1511581811569485,0,75260,-21870,47570,21.648401373239643,0,39.72060235895585,0,0,,,,
2025-08-12,27.8699,28.85,27.31,28.7,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051638323258218564,,,0,16.05426,15.2405,24.698469495082374,,,,,,25.983249999999998,31.2055888199159,20.760911180084097,0,0,0,1,1.5400000000000027,2.6676870032784166,0.5772791178678163,31.517687003278418,24.642312996721582,0,0,0,0,9.29507666647532,2.6676870032784166,31.517687003278418,24.642312996721582,22.31987144520871,12.764675000000002,0.7998710590396634,0.721771879204009,,,,,,1.360027637483937,29.371822824311273,28.341822223730766,27.31182162315026,25.25182042198924,23.191819220828222,22.161818620247715,21.131818019667207,1,0,0,0,,,35.47218785081336,16.44270556209971,28.001305752555478,1919147,,3513112.726753247,4348825.929417837,2931966.7,2610330.701176471,4596347.279347991,6109454.939648363,0.6262587576508774,-0.7693389238519427,0,11152,-12328,11152,22.210126383490845,0,34.673851156786256,0,0,,,,
2025-08-13,29.775,33.485,29.775,33.11,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05161694535489781,,,0,16.05426,15.2405,28.881614531147918,,,,,,26.187249999999995,32.13770668415471,20.236793315845286,0,1,1,1,4.785,2.8189236459013864,1.6974564057303283,36.303923645901385,26.956076354098613,0,0,0,0,8.513813488074257,2.8189236459013864,36.303923645901385,26.956076354098613,22.743013741475036,12.891174999999993,1.3478320292553718,0.8469839092142816,,,,,,2.6404135609963317,30.005229348988465,28.960402711846413,27.915576074704358,25.82592280042025,23.736269526136144,22.69144288899409,21.646616251852038,0,1,0,0,,,42.91589985975141,14.44907871324801,29.545786923813928,4806307,4806307,3903850.0018181824,4175103.2771809557,2998409.7,2652902.755294117,4432302.667475598,5843384.334951196,1.596760000175413,1.2650479707482059,0,211067,0,201817,24.782731457217388,0,30.222930341028505,0,0,24.782731457217388,,,
2025-08-14,31.49,35.6299,31.45,35.05,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05159559398051794,,,0,16.05426,15.2405,30.675795636065924,,,,,,26.507749999999994,33.5436241283512,19.47187587164879,0,0,0,1,4.1799,2.916136242622716,1.4333692434893506,38.54603624262271,28.533863757377283,0,0,0,0,8.319932218609747,2.916136242622716,38.54603624262271,28.533863757377283,23.225640653574054,13.027674999999995,1.9165441053018064,1.0608959484317866,,,,,,2.9393856237693616,30.78743422268808,29.72625309370101,28.665071964713945,26.54270970673981,24.420347448765675,23.35916631977861,22.29798519079154,0,0,0,0,,,43.775790855806704,12.969731211510412,31.313094230185442,4486667,,4198735.092640692,4086055.2369310213,2996999.1,2644706.7741176477,4511913.417497268,5954547.73975644,1.4853880697987112,0.9824997803617126,0,129717,0,123768,27.610675193003267,0,26.356566847480707,0,0,,,,
2025-08-15,34.91,35.87,33.5317,34.72,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05157426908025573,,,0,16.05426,15.2405,30.737706662061214,,,,,,26.711249999999996,34.418028753149784,19.00447124685021,0,0,0,1,2.3382999999999967,2.8748622252925218,0.8133607167077619,38.74486222529252,30.65683777470748,0,0,0,0,8.280133137363254,2.8748622252925218,38.74486222529252,30.65683777470748,23.676399843629973,13.163524999999995,2.31395049986466,1.3115068587183614,,,,,,2.590211389192492,31.53715185938303,30.45985879509464,29.38256573080625,27.227979602229464,25.07339347365268,23.99610040936429,22.918807345075898,0,0,0,0,,,41.829090566539286,12.216226220531757,32.990205763333044,2734112,,4291123.389004329,3855477.013550193,2973540.75,2515764.6282352945,4391548.560192144,5798616.453717621,0.8979112857734762,-0.17793645055702006,0,0,-43607,-19451,30.669663892715533,0,24.77697048737472,0,0,,,,
2025-08-18,34.72,36.25,31.23,31.64,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05155297059944648,,,0,16.05426,15.2405,30.737706662061214,,,,,,26.827249999999992,34.754293253950486,18.9002067460495,0,1,1,1,5.02,3.028086352057341,1.6578126963219901,39.27808635205734,28.20191364794266,0,0,0,0,9.570437269460623,3.028086352057341,39.27808635205734,28.20191364794266,23.988697888977818,13.284574999999995,2.353240974238812,1.5198536818224515,,,,,,1.2817219645095352,32.055619145458245,30.96005553803777,29.864491930617298,27.67336471577635,25.482237500935405,24.38667389351493,23.291110286094458,0,0,0,0,,,36.87589075105278,16.19904678635626,33.41646464091564,3590432,,4346181.379653679,3681575.327743775,3021824.45,2453839.12,4415256.830957528,5827597.138105532,1.1674540867210836,0.4159871903513609,0,0,-297869,-272686,33.936042629490075,0,25.19896860139012,0,0,,,,
2025-08-19,32.03,32.4751,29.33,29.9,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05153169848358336,,,0,25.3057818,24.971065,30.737706662061214,,,,,,26.953249999999997,34.990772177263366,18.915727822736628,0,0,0,1,3.1450999999999993,3.036444469767531,1.0357838028372661,35.51154446976753,26.293555530232467,0,0,0,0,10.155332674807797,3.036444469767531,35.51154446976753,26.293555530232467,24.22051365803751,13.398574999999994,2.218403129668829,1.659563571391727,,,,,,0.5857419663932163,32.427638798572815,31.313469743365182,30.199300688157553,27.970962577742295,25.742624467327037,24.628455412119408,23.514286356911775,0,0,0,0,,,34.14764429711442,19.470080658295984,32.984893009804075,2472250,,4190538.207705627,3297876.818341252,2927032.8,2306319.352941176,4410310.574298922,5824966.910502605,0.7941139918661442,-0.36998684747691085,0,7028,-65066,-34500,36.667826795581,0,27.301367249295875,0,0,,,,
2025-08-20,29.38,29.86,27.78,29.56,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05151045267831687,,,0,25.3057818,24.971065,30.593523774252365,,,,,,27.098749999999995,35.21402687451271,18.98347312548728,0,0,0,1,2.1199999999999974,2.9709841504984214,0.7135682631105049,32.83098415049842,24.80901584950158,0,0,0,0,10.050690630914822,2.9709841504984214,32.83098415049842,24.80901584950158,24.429905279290942,13.511524999999995,2.0603574892830174,1.739722354969985,,,,,,0.37856620951192727,32.74854405629811,31.61649579939464,30.484447542491175,28.22035102868424,25.95625451487731,24.82420625797384,23.692158001070375,0,0,0,0,,,32.40716749494247,22.204225864146704,31.963315491236294,2004422,,3856474.085454545,2837498.6542024976,2897263.95,2132267.635294118,4277974.636292724,5672850.3202044945,0.6443351876893341,-0.629932088225097,0,9891,-28960,2828,38.962716308620884,0,29.561023004169797,0,0,,,,
2025-08-21,29.7,30.08,29.01,29.72,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05148923312945422,,,0,25.3057818,24.971065,30.797200647520054,,,,,,27.169749999999993,35.35040674319617,18.98909325680382,0,0,0,1,1.0699999999999967,2.8351995683199624,0.37739847732625054,32.91519956831996,26.17480043168004,0,0,0,0,9.539702450605526,2.8351995683199624,32.91519956831996,26.17480043168004,24.637359974220708,13.626974999999995,1.9258162326926147,1.7769411305145109,,,,,,0.32875370287001443,33.04936162896506,31.901151257565363,30.752940886165668,28.45652014336627,26.16009940056687,25.011889029167172,23.863678657767476,0,0,0,0,,,32.08782315164715,21.605665790479765,31.074665324299616,1411318,,3350389.494891775,2305610.1364172236,2862090.2,1981375.4164705882,4255421.302676847,5684337.986306075,0.45894279092386875,-0.9903912770150203,0,14445,-2022,3179,40.898338926146906,0,31.967265198283204,0,0,,,,
2025-08-22,29.72,30.93,28.5,30.65,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051468039782958754,,,0,25.3057818,24.971065,30.840614886982905,,,,,,27.38624999999999,35.693696584240065,19.078803415759914,0,0,0,1,2.4299999999999997,2.8062567420113935,0.8659221957924953,33.73625674201139,25.693743257988608,0,0,0,0,9.155813187639131,2.8062567420113935,33.73625674201139,25.693743257988608,24.87314977915323,13.745224999999996,1.8726478267292777,1.7960824697574642,,,,,,0.5190785226419675,33.39122920031277,32.2273488918221,31.063468583331442,28.735707966350112,26.407947349368783,25.244067040878118,24.080186732387453,0,0,0,0,,,32.26667324035646,20.269321107418982,30.48622083574897,2827414,,2894728.981558441,2174793.742940184,2912315.9,2462347.672941176,4280484.99025915,5700531.028137349,0.9309502141437199,-0.023256254726992935,0,29576,-16599,7508,42.53680533478986,0,34.508100067195585,0,0,,,,
2025-08-25,30.705,31.1999,29.2,29.99,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05144687258494939,,,0,25.3057818,24.971065,30.927010252198414,,,,,,27.589249999999993,35.942728482045744,19.23577151795424,0,0,0,1,1.9999000000000002,2.7486598318677227,0.7275909433438558,33.94855983186772,26.451340168132276,0,0,0,0,9.165254524400543,2.7486598318677227,33.94855983186772,26.451340168132276,25.073810572127613,13.859924999999997,1.757001379587301,1.7882662517234316,,,,,,0.18483153377704964,33.65581087432065,32.477177243675776,31.298543613030905,28.94127635174116,26.584009090451413,25.405375459806542,24.226741829161668,0,0,0,0,,,31.291129777888155,19.215908645598514,30.016347690653372,1484094,,2436984.2416450214,2027275.5659308168,2901665.5,2401962.7929411763,4277907.488526538,5711509.643719743,0.48664649324822395,-0.9488067023378739,0,0,-37419,-33027,43.92815588059094,0,36.901278120117276,0,0,,,,
2025-08-26,29.89,31.6184,29.82,30.9,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05142573148170005,,,0,25.3057818,24.971065,31.02882380561281,,,,,,27.97349999999999,36.192709876867816,19.754290123132165,0,0,0,0,1.7984000000000009,2.680784129591457,0.6708484954639266,34.29918412959146,27.13921587040854,0,0,0,0,8.67567679479436,2.680784129591457,34.29918412959146,27.13921587040854,25.302288588906922,13.977124999999996,1.718964973654554,1.774405996109656,,,,,,0.39598741829598627,33.95715340505263,32.76488065600114,31.572607906949646,29.188062408846665,26.803516910743685,25.61124416169219,24.4189714126407,0,0,0,0,,,30.90680811528906,18.29512554532194,29.70321526625303,2872565,,2186844.9832900437,2177105.2906381167,2897213.9,2389662.498823529,4310758.322668951,5721236.88343314,0.9515475550788645,-0.019649190477412457,0,22168,-17913,-17913,45.11298032526848,0,39.08906626165042,0,0,,,,
2025-08-27,30.65,31.0494,29.93,30.28,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05140461641963905,,,0,25.3057818,24.971065,31.196114962354752,,,,,,28.362999999999992,36.2369319275697,20.489068072430282,0,0,0,0,1.1193999999999988,2.569256691763496,0.43569021483472753,33.6186566917635,27.360743308236504,0,0,0,0,8.484995679535984,2.569256691763496,33.6186566917635,27.360743308236504,25.497492957969396,14.089374999999995,1.6201163368279943,1.7435480642533236,,,,,,0.08488389446380154,34.182216790787976,32.97803559911254,31.773854407437103,29.36549202408623,26.957129640735356,25.752948449059918,24.54876725738448,0,0,0,0,,,29.944965696174346,17.725767889659828,29.412449443595566,1612090,,1940969.2684848483,2133358.453722627,2868584.55,2303086.7364705885,4272736.601906548,5709455.680003572,0.5537993916447949,-0.8518906322526537,0,8980,-15158,-5126,46.12441886764341,0,41.02091063351641,0,0,,,,
2025-08-28,30.6,32.6,30.12,30.86,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05138352734534856,,,0,25.3057818,24.971065,31.205678179329414,,,,,,28.736999999999995,36.33438402346495,21.13961597653504,0,0,0,0,2.4800000000000004,2.5628812137803894,0.9676609226620634,35.16288121378039,27.55711878621961,0,0,0,0,8.304864594233278,2.5628812137803894,35.16288121378039,27.55711878621961,25.707787351774517,14.204324999999997,1.5704757656752442,1.7089336045377077,,,,,,0.21887580252632707,34.42481179129507,33.20916616311571,31.99352053493635,29.562229278577632,27.130938022218913,25.915292394039554,24.699646765860194,0,0,0,0,,,32.19679753068076,16.50058696744541,29.613856119527806,2493136,,1803383.1393939392,2182431.1271405835,2877013.2,2225086.3035294116,4282258.45756353,5713810.867508012,0.8751575730090714,-0.24977782520230238,0,49550,-3590,26395,46.98969877727046,0,42.652617651988955,0,0,,,,
2025-08-29,30.46,30.7797,27.4101,28.53,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05136246420556404,,,0,25.3057818,24.971065,,,,31.724321820670582,31.724321820670582,31.724321820670582,29.064499999999992,36.00484429981694,22.124155700183046,0,0,0,0,3.4498999999999995,2.6262396985103615,1.313627237436411,33.40593969851036,24.78386030148964,0,0,0,0,9.205186465160748,2.6262396985103615,33.40593969851036,24.78386030148964,25.81846235758728,14.307024999999996,1.3278174747074125,1.6327103785716486,,,,,,0.6864263671410943,34.47705785938369,33.249553423969274,32.022048988554864,29.56704011772604,27.112031246897217,25.884526811482807,24.657022376068394,0,0,0,0,,,29.175755373928787,22.322725124642737,28.449098359686587,2965888,,1827304.5668398268,2369799.5331049543,2911590.45,2238482.9129411764,4308080.711413434,5734916.0894935345,1.0663315509136515,0.059321956805247364,0,0,-82236,-53120,47.731321247964345,0,44.03555445853688,0,0,,,,
2025-09-02,27.34,28.38,26.53,27.95,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05134142694717365,,,0,25.3057818,24.971065,,,,31.724321820670582,,,29.26749999999999,35.817070596611785,22.7179294033882,0,0,0,0,2,2.581508291473907,0.7747408778834888,30.961508291473905,23.948491708526095,0,0,0,0,9.236165622446896,2.581508291473907,30.961508291473905,23.948491708526095,25.902052069054445,14.394024999999997,1.0763009507331027,1.5214284930039395,,,,,,0.9046739902269834,34.46347865239282,33.225094866377304,31.98671108036179,29.50994350833076,27.03317593629973,25.794792150284216,24.5564083642687,0,0,0,0,,,27.56120892169225,23.522592601174548,26.981724539226917,2370900,,1877669.973073593,2486458.263997953,2929206.4,2330541.489411765,4310869.953326447,5735896.620938608,0.8548463721111753,-0.3613569467981593,0,0,-72265,-11961,45.4896768690936,0,44.85142452859597,0,0,,45.4896768690936,,
2025-09-03,28.43,28.53,27.18,27.425,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05132041551721771,,,1,25.3057818,24.971065,,,,31.16531512026723,,,29.436749999999996,35.60083166315148,23.27266833684851,0,0,0,0,1.3500000000000014,2.4935434135114853,0.5413982338085261,31.023543413511486,24.686456586488514,0,0,0,0,9.092227578893292,2.4935434135114853,31.023543413511486,24.686456586488514,25.96177551732682,14.482299999999995,0.8250979652747894,1.3821623874581095,,,,,,1.078180870551601,34.389635648838336,33.14177025167124,31.893904854504143,29.39817406016995,26.902443265835757,25.65457786866866,24.406712471501564,0,0,0,0,,,26.925062214504674,22.61294330911216,25.676220499375514,1153386,,1838356.7072727275,2241501.5756512918,2882476.55,2338406.6164705884,4306187.710752505,5767731.897695486,0.4171349475782962,-1.1571716674177461,0,6222,-15033,6222,43.63276178258427,0,45.19322738565064,0,0,,,,
2025-09-04,27.29,28.35,26.71,28.34,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05129942986288812,,,1,27.017141799999997,26.539065,,,,31.073864040248143,,,29.70524999999999,35.144398347857646,24.266101652142332,0,0,0,0,1.6400000000000006,2.432576026832094,0.674182423040544,30.782576026832096,24.277423973167906,0,0,0,0,8.583542790515503,2.432576026832094,30.782576026832096,24.277423973167906,26.05503922252969,14.578449999999997,0.691875136607738,1.2441049372880353,,,,,,0.6680882913925252,34.366578270259154,33.110306676019114,31.854035081779077,29.341491893299,26.828948704818924,25.572677110578887,24.316405516338847,0,0,0,0,,,25.62846195134095,22.904074217948036,24.24317106845811,1679014,,1774576.2806060608,1937853.0873806062,2898455.4,2280859.0705882353,4299335.759140427,5773502.708757045,0.6317159470601619,-0.7774932207114581,0,35915,-9021,34528,42.08638718274053,0,45.13692511664447,0,0,,,,
2025-09-05,29.04,29.3,26.75,27.47,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.05127846993152785,,,1,27.017141799999997,26.539065,,,,31.073864040248143,,,29.92374999999999,34.57850764675258,25.268992353247405,0,0,0,0,2.5500000000000007,2.4409634534869444,1.0446694711292364,31.740963453486945,24.309036546513056,0,0,0,0,8.885924475744247,2.4409634534869444,31.740963453486945,24.309036546513056,26.1105278804697,14.672299999999996,0.5102119501978528,1.0973263398699988,,,,,,0.924535159262854,34.2704290454436,33.00593339067148,31.74143773589936,29.212446426355122,26.683455116810883,25.418959462038764,24.154463807266648,0,0,0,0,,,26.496018161039594,21.19498942509314,23.305470510770057,1773876,,1707190.3070995673,1742242.6181131438,2843982.85,2215355.8188235294,4301991.765822178,5759079.5316443555,0.6752042540486285,-0.7350470061737568,0,14987,-16213,14987,40.79236052241647,0,44.744950696872664,0,0,,,,
2025-09-08,27.98,29.37,27.8301,28.3,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051257535670630294,,,1,27.017141799999997,26.539065,,,,31.02848481021396,,,30.04874999999999,34.37662693332445,25.720873066675534,0,0,0,0,1.9000000000000021,2.4023232068093057,0.7909010721848396,31.772323206809308,25.427776793190695,0,0,0,0,8.488774582365037,2.4023232068093057,31.772323206809308,25.427776793190695,26.196389532215985,14.771599999999996,0.42827968790865256,0.9635170094777296,,,,,,0.48789769264309407,34.22540370371968,32.95374353634911,31.68208336897854,29.138763034237403,26.595442699496267,25.323782532125698,24.052122364755128,0,0,0,0,,,25.20731222412692,19.997622292146534,22.46398008371984,2004720,,1679996.404935065,1755742.9154995724,2574675.6,2153786.774117647,4272020.557213872,5740023.16204679,0.7663872367068261,-0.544479927862202,0,17162,-18317,-362,38.98514811422196,0,43.97897167049185,0,0,,,,
2025-09-09,28.01,28.6,27.68,28.51,0,0,,0.3817182934670498,1.6017271035919411,,,,2.1474835136075363,,,0.051236627027838835,,,1,27.017141799999997,26.539065,,,,30.86966446662725,,,30.08024999999999,34.35335247361356,25.807147526386416,0,0,0,0,0.9200000000000017,2.2964429777514987,0.40061957075058546,30.8964429777515,25.3835570222485,0,0,0,0,8.054868389166954,2.2964429777514987,30.8964429777515,25.3835570222485,26.287119354482027,14.870249999999997,0.37595920106772596,0.8460054477957288,,,,,,0.30768709741346595,34.18735865093883,32.91009768700809,31.63283672307735,29.078314795215867,26.523792867354384,25.24653190342364,23.969270939492898,0,0,0,0,,,24.485987752483656,19.892247758524736,21.598791176389856,1410867,,1639911.9663203466,1725906.3158935818,2403630.25,2166043.8964705886,3598376.0066738725,4677495.870490603,0.5381155537467224,-1.0271232881738368,0,1952,-11514,-11514,36.74672192480451,0,42.80675955263699,0,0,,,,
