time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2026-03-23,155.99,157.3899,141.25,141.33,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.02138657084657203,,,0,150.0617618,148.464965,,,,157.71311886132145,,,157.43999999999997,175.51495172884407,139.36504827115587,0,0,0,0,16.13990000000001,15.09573310462757,1.0691696712001588,172.4856331046276,126.15426689537243,0,0,0,0,10.681195149386237,15.09573310462757,172.4856331046276,126.15426689537243,146.50712309496527,91.03235000000002,0.7204935028821922,2.4315615813222555,,,,,,0.8960034584557746,189.56797950577482,181.02493187557326,172.48188424537173,155.39578898496865,138.30969372456556,129.76664609436403,121.22359846416248,0,0,0,0,,,12.82651789853529,18.785421760034026,12.026531284768495,12643441,,9883908.44917749,11888323.582095006,10600213.7,10003675.604705883,12755670.945720658,14937375.081917506,1.1729852848130755,0.948558585988521,0,0,-416423,-416423,-2.560591337951481,0,18.390994159586892,0,0,,,,0
2026-03-24,140.515,146.67,136.96,145.88,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.02138101517149542,,,0,150.0617618,148.464965,,,,157.2565568243027,,,156.42399999999995,174.69840986735477,138.14959013264513,0,0,0,0,9.70999999999998,14.711037882868457,0.6600486027778931,161.38103788286844,122.24896211713155,0,0,0,0,10.084341844576677,14.711037882868457,161.38103788286844,122.24896211713155,146.4825300324176,91.65950000000002,0.001357007934586818,1.9455206666447218,,,,,,0.5541729552847712,188.93726418947125,180.36060356304512,171.78394293661898,154.6306216837667,137.4773004309144,128.90063980448826,120.32397917806213,0,0,0,0,,,12.221794668718584,19.982742131083132,12.888845186420289,11845821,,10615696.146493506,12602198.832835928,10638802.5,10200615.152941177,12854162.577861201,15048796.82238907,1.127915193283097,0.5405423111502907,0,141756,-52290,38372,-7.656367299294482,0,13.891211556061458,0,0,,,,
2026-03-25,147.62,153.703,145.44,150.22,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021375463823830383,,,0,150.9887618,149.439965,,,,156.56569562256678,,,155.19649999999996,171.57666517010867,138.81633482989125,0,0,0,0,8.263000000000005,14.250463748377854,0.579840778931885,167.95346374837786,131.18953625162214,0,0,0,0,9.486395785100422,14.250463748377854,167.95346374837786,131.18953625162214,146.62909748212672,92.30170000000003,-0.2158736591375714,1.5132418014882631,,,,,,0.22115262865940902,188.61395146808027,180.00976554561313,171.405579623146,154.19720777821172,136.98883593327744,128.3846500108103,119.78046408834317,0,0,0,0,,,15.240800732999633,19.155112933762968,12.781082414027376,7160098,,10754448.575584415,11464406.561316796,10447577.45,9914246.967058823,12787592.366800984,15102034.828840064,0.6807680470842655,-1.4314686837550614,0,147360,-23067,147360,-11.97728698302603,0,8.764953206896312,0,0,,,,
2026-03-26,145,149.5099,131.5,133.52,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021369916797962015,,,0,150.9887618,149.439965,,,,155.37457450666915,,,153.44399999999996,171.17050038783827,135.71749961216165,0,0,0,0,18.72,14.569716337779436,1.284856861039829,164.0796163377794,116.93028366222056,0,0,0,0,10.912010438720369,14.569716337779436,164.0796163377794,116.93028366222056,146.11501522792568,92.86215000000001,-1.7158022597309923,0.867432989244412,,,,,,1.2425449790150322,187.0992371191873,178.46448930867024,169.82974149815317,152.56024587711906,135.29075025608495,126.65600244556788,118.02125463505081,0,0,0,0,,,13.842068776604243,24.23127944377991,13.817244925057253,11103368,,10825376.560606062,10575107.088807788,10461313.95,9973741.195294118,12794635.61972609,15110465.668023609,1.0647715075884887,0.2696926870909961,0,89418,-181368,-106748,-24.287030389819144,0,2.025976283869538,0,0,,,,
2026-03-27,132.99,149.27,129.05,133.24,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021364374088285603,,,0,150.9887618,149.439965,,,,155.37457450666915,,,152.32249999999993,172.06704544931543,132.57795455068444,0,0,0,0,20.22,14.973308027938048,1.3504029946002831,164.24330802793807,114.07669197206197,0,0,0,0,11.237847514213485,14.973308027938048,164.24330802793807,114.07669197206197,145.6101126699678,93.42020000000002,-2.8937428754696555,0.11519781630159842,,,,,,1.0941218791032148,185.61029052680772,176.9398982756088,168.26950602440988,150.92872152201204,133.5879370196142,124.91754476841527,116.24715251721635,0,0,0,0,,,12.506899410362141,23.062740687556516,14.950052279542378,8421819,,10636918.354025975,9721755.424003975,10306232.2,9733553.49882353,12719102.98186288,15074010.820868619,0.8142475998725665,-0.8248204497366791,0,100466,-212,30474,-23.83960993375779,0,-4.630639952223475,0,0,,,,
2026-03-30,133.325,133.76,116.505,119.51,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021358835689206598,,,0,150.9887618,149.439965,,,,142.21442903891372,,,149.99799999999993,173.3678759945378,126.62812400546207,0,0,0,0,17.254999999999995,15.136286025942471,1.1399758150993053,148.89628602594246,101.36871397405753,0,0,0,0,12.665288282103985,15.136286025942471,148.89628602594246,101.36871397405753,144.58657883977298,93.90510000000002,-4.878924350758126,-0.8836266171103465,,,,,,1.7921142615773238,183.16555897374536,174.45720057820495,165.7488421826645,148.33212539158365,130.9154086005028,122.20705020496237,113.49869180942194,0,0,1,0,,,11.488502063955524,27.104836275263278,16.77246338113613,13266716,13266716,10818902.707012989,10257510.129089355,10551120.7,9855383.62117647,12871228.71029879,15295249.80154996,1.3030897029242532,1.1631534028844102,0,0,-513299,-304269,-24.273756367953865,0,-10.061723771274009,0,0,,,,
2026-03-31,123.44,135.64,122,135.49,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021353301595140598,,,0,150.9887618,149.439965,,,,142.21442903891372,,,149.12149999999994,173.27409843164043,124.96890156835947,0,0,0,0,16.12999999999998,15.20726559551801,1.060677207134064,150.847265595518,106.79273440448199,0,0,0,0,11.223902572527868,15.20726559551801,150.847265595518,106.79273440448199,144.2298502578211,94.47129999999999,-5.103907850192002,-1.7276828637266775,,,,,,0.6641031949741152,181.95161563582988,173.20635087191198,164.46108610799405,146.97055658015825,129.48002705232244,120.73476228840453,111.98949752448661,0,0,0,0,,,11.501139170548225,25.05130184381525,18.222321190770323,11520073,,11118977.544761907,10943074.458386619,10588529.85,10064853.296470586,12985251.812490165,15373242.339266045,1.1133348064738384,0.386438599290274,0,260397,-24559,260397,-24.702486668922024,0,-14.478480409376596,0,0,,,,
2026-04-01,135.1,141.56,132.14,132.45,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.02134777180051333,,,0,150.9887618,149.439965,,,,141.70083422232867,,,147.50499999999994,171.57668004107896,123.43331995892092,0,0,0,0,9.420000000000016,14.793889481552439,0.6367493830305065,156.35388948155244,117.34611051844755,0,0,0,0,11.169414482108298,14.793889481552439,156.35388948155244,117.34611051844755,143.7678953457497,95.0238,-5.464519904162245,-2.475050271813791,,,,,,0.7782332985801717,180.5737482235467,171.79652947400447,163.01931072446226,145.4648732253778,127.91043572629336,119.13321697675113,110.35599822720891,0,0,0,0,,,13.836366203770028,23.911916058589515,18.8272563078467,12365703,,11452765.659826841,11633829.862926155,10714261.6,10377383.192941178,13090637.14701545,15508117.15117376,1.1807911283043737,0.7001281724074276,0,141557,-76135,-76135,-25.112530972293133,0,-18.05120749412724,0,0,,,,
2026-04-02,124.84,137.28,123.1604,135.63,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021342246299760614,,,0,150.9887618,149.439965,,,,141.62858892073376,,,146.28949999999995,170.18119937447014,122.39780062552975,0,0,0,0,14.119600000000005,14.745725947155835,0.9575384793261673,152.02572594715585,108.41467405284416,0,0,0,0,10.872023849558236,14.745725947155835,152.02572594715585,108.41467405284416,143.448762194936,95.5874,-5.431101770900625,-3.0662605716311577,,,,,,0.4748819778868449,179.51182830826176,170.70324001726328,161.89465172626484,144.27747514426792,126.66029856227101,117.85171027127255,109.0431219802741,0,0,0,0,,,12.890019557044463,26.626181059983338,19.96536910920295,5639152,,11035279.50900433,10558397.917663243,10516403.1,10020398.025882352,13114279.334483186,15755968.954680659,0.5345716683875227,-1.8296766120178816,0,172764,0,172764,-25.496119933071586,0,-20.918148568517253,0,0,,,,
2026-04-06,136.18,140.3,133.57,135,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021336725087328357,,,0,150.9887618,149.439965,,,,140.76976114068134,,,146.27999999999994,170.18949016604248,122.37050983395741,0,0,0,0,6.730000000000018,14.173174093787562,0.47484070649706733,154.47317409378758,119.39682590621243,0,0,0,0,10.498647476879675,14.173174093787562,154.47317409378758,119.39682590621243,143.11743818729144,96.1557,-5.393282985343518,-3.53166505437363,,,,,,0.4403610730290184,178.46446638036406,169.63187644071957,160.79928650107504,143.13410662178606,125.46892674249708,116.63633680285258,107.80374686320808,0,0,0,0,,,13.97481622471258,25.723095729566104,20.6531427524072,4953928,,9960493.264242426,8578726.953060497,10021459.4,9452035.531764707,13140010.413084917,16028497.492836501,0.47397634626562984,-1.83403809228357,0,55075,-50644,-34052,-25.8492563352857,0,-23.192259698016155,0,0,,,,
2026-04-07,134.95,139.42,130.5,135.91,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021331208157672508,,,0,150.9887618,149.439965,,,,140.2069210592041,,,145.50949999999995,169.71107224231656,121.30792775768333,0,0,0,0,8.919999999999987,13.797947372802735,0.6464729686954949,153.2179473728027,116.70205262719726,0,0,0,0,10.152267951440464,13.797947372802735,153.2179473728027,116.70205262719726,142.8347935524957,96.72775,-5.229598375743535,-3.8712517186476108,,,,,,0.3031188320391083,177.56293075632746,168.71159428007337,159.86025780381925,142.15758485131101,124.45491189880279,115.60357542254869,106.75223894629457,0,0,0,0,,,13.329506158158017,26.12455288628747,21.494364109346982,5799690,,8724865.150129873,6874719.386932716,9663220.45,8937211.352941176,12665257.368451947,15510091.974999133,0.5643002974790181,-1.4133449982123139,0,61154,-9768,61154,-26.170482483755745,0,-24.96640913560737,0,0,,,,
2026-04-08,149.4,156.79,144.5401,146.78,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.02132569550525905,,,1,146.47738,145.3065,145.2342875878819,145.2342875878819,145.2342875878819,,,,145.14849999999996,169.04619719031618,121.25080280968373,0,0,0,0,20.879999999999995,14.303808274745396,1.459751109560482,171.09380827474538,130.2362917252546,0,0,0,0,9.745066272479491,14.303808274745396,171.09380827474538,130.2362917252546,142.9895075308292,97.35289999999999,-4.174636378185255,-3.9319286505551396,,,,,,0.4716995400079645,177.54785086469235,168.6797472273962,159.81164359010006,142.07543631550777,124.33922904091548,115.47112540361934,106.6030217663232,0,0,0,0,,,20.613679732273766,23.400599667535353,20.411327676943245,10713118,,8083987.844848486,7069859.032417156,9660147.85,8860320.52,12478866.09970896,15244516.627989348,1.0569352191778127,0.36154330359054543,0,260491,-69459,-6469,-26.460006519011745,0,-25.238031151756445,0,0,,,,
2026-04-09,146.88,163.29,145.53,160.13,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.021320187124563968,,,1,146.47738,145.3065,145.2342875878819,,,,,,145.19449999999995,169.20356868248032,121.18543131751956,0,0,0,0,17.75999999999999,14.550679112263582,1.2205615877427696,177.8406791122636,130.9793208877364,0,0,0,0,9.086791427130196,14.550679112263582,177.8406791122636,130.9793208877364,143.6616837060908,98.04074999999999,-2.235567731913818,-3.5926564668268752,,,,,,1.29966377731212,178.61230241731857,169.72423676654435,160.83617111577013,143.06003981422168,125.28390851267324,116.39584286189901,107.50777721112479,0,0,0,0,,,22.00733607820994,21.36046587579679,19.059917909621795,10312421,,7993136.4316883115,8231946.269693464,9707768.3,8907432.943529412,12450156.542648427,15209104.609106377,1.0186122754658846,0.22516281888809242,0,657549,0,657549,-26.71908791217149,0,-25.597965899058156,0,0,-26.71908791217149,,,
2026-04-10,161.88,170.88,160.3495,166.7,0,0,,-0.09019880633624974,0.8735951874089296,-0.04730176208552062,0.9349961652082707,-0.2948056962116792,0.8173533835761693,-0.3472223981471529,0.6393675178798804,0.02131468301007324,,,0,146.47738,145.3065,145.28119695077572,,,,,,145.67099999999996,170.9562122000201,120.38578779997982,0,0,0,0,10.75,14.279202032816183,0.752843189366924,185.15920203281618,146.07029796718382,0,0,0,0,8.565808058078094,14.279202032816183,185.15920203281618,146.07029796718382,144.56514709016568,98.75949999999999,-0.16677528561098143,-2.9074802305836966,,,,,,1.6661957723005572,180.21629835515282,171.31163230759344,162.40696626003407,144.5976341649153,126.78830206979653,117.88363602223714,108.97896997467777,0,0,0,0,,,24.62063305556316,20.21181721463263,18.400922607189752,9105327,,8071638.42874459,9146603.841774292,9701596.9,8858905.404705882,12440016.970883444,15200953.322719269,0.9013761098477432,-0.2078112444229706,0,226530,0,147684,-16.87553545807919,0,-24.673188285323825,0,0,,,,
