time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-09-08,20.79,21.19,19.74,19.94,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05291965612762576,,,0,18.66558,18.4515,19.0726369977327,,,,,,17.336750000000013,19.86983167061359,14.803668329386436,0,0,0,1,1.4500000000000028,1.222415191879755,1.1861763577809288,22.412415191879756,18.517584808120244,0,0,0,0,6.130467361483224,1.222415191879755,22.412415191879756,18.517584808120244,18.28846180446189,21.83699999999998,0.1413182225162366,-0.36104937770906664,,,,,,1.9288457500438843,21.444386324046608,20.499566437918208,19.55474655178981,17.665106779533012,15.775467007276214,14.830647121147816,13.885827235019416,0,0,0,0,,,39.210569621257605,13.950993511270116,23.983743519935313,4790828,4790828,4067811.9049350647,4731258.763616709,2980441.3,3037724.7082352936,4495318.3282587435,6066623.9422317725,1.8121993499930946,1.1880663246623704,0,6600,-26836,-13105,-15.03687666962892,0,-52.08039851816706,0,0,,,,
2025-09-09,20.065,20.37,19.355,20.365,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05290080673927084,,,0,18.3504,18.12,19.0726369977327,,,,,,17.496750000000013,20.350215042715323,14.643284957284704,0,0,0,1,1.0150000000000006,1.2075998210312011,0.8405102272483491,21.577599821031203,18.147400178968798,0,0,0,0,5.929780609041008,1.2075998210312011,21.577599821031203,18.147400178968798,18.369894674875148,21.81822499999998,0.30543965170745935,-0.22775157182576145,,,,,,2.076222639745863,21.662742871724454,20.719080922958792,19.77541897419313,17.888095076661806,16.00077117913048,15.05710923036482,14.113447281599157,0,0,0,0,,,36.856506422479,15.390669917439425,25.205273338276164,1959770,,4191711.0438961037,4086216.356211937,2981494.85,3054143.508235294,4497904.13176582,6063970.358769734,0.7128434226135475,-0.620706767057735,0,29499,-9520,29499,-5.329495955388479,0,-43.79757061322444,0,0,,,,
2025-09-10,20.4,20.66,19.69,19.88,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.052881977478400566,,,0,18.3504,18.12,19.094057392135113,,,,,,17.64775000000001,20.665355797648044,14.630144202351975,0,0,0,1,0.9699999999999989,1.190628405243258,0.8146958326614234,21.85062840524326,18.49937159475674,0,0,0,0,5.989076485127053,1.190628405243258,21.85062840524326,18.49937159475674,18.42911449154671,21.79117499999998,0.3918545645871099,-0.10383034454318718,,,,,,1.510176872615495,21.842638755142783,20.90012991337956,19.95762107161633,18.07260338808988,16.187585704563432,15.245076862800206,14.30256802103698,0,0,0,0,,,36.451509531756926,14.49504744289618,26.483257239200565,2158874,,4111280.845108225,3309644.899913515,2949813.45,2973466.4094117642,4502430.359185925,6062538.28980042,0.7834695194605554,-0.5021757874551945,0,12887,-7922,12887,2.8920108393986776,0,-34.507446838169514,0,0,,,0,
2025-09-11,19.57,21.59,19.57,21.55,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05286316830921997,,,0,18.3504,18.12,19.67519614983975,,,,,,17.849250000000012,21.311298923686447,14.387201076313577,0,1,1,1,2.0199999999999996,1.2498692334401684,1.6161690726957938,22.83986923344017,18.32013076655983,0,0,0,0,5.799857231740921,1.2498692334401684,22.83986923344017,18.32013076655983,18.551502158544878,21.776474999999976,0.5883123502952436,0.03459819442449899,,,,,,2.477423465250195,22.142916147569256,21.20062307475407,20.25833000193888,18.373743856308504,16.48915771067813,15.54686463786294,14.604571565047753,1,0,0,0,,,37.55836536616073,12.821729772577104,28.098740124038272,3275714,,3989526.6123809526,2903551.110962955,2932910.85,2980155.7152941176,4526624.066143462,6087915.608477401,1.1850040632258,0.1987978976216666,0,97687,-8904,97687,12.035572126959915,0,-24.180358422232487,0,0,,,,
2025-09-12,21.27,21.43,20.52,20.6,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05284437919602322,,,0,18.3504,18.12,19.698753567708337,,,,,,17.997750000000014,21.658526522815663,14.336973477184365,0,0,0,1,1.0300000000000011,1.2341642881944421,0.8345728440310574,22.664164288194442,19.285835711805557,0,0,0,0,5.991088777642922,1.2341642881944421,22.664164288194442,19.285835711805557,18.631835407229392,21.76157499999998,0.6597443778409868,0.15962743110779656,,,,,,1.5013095444798255,22.364989766492386,21.423042669210197,20.481095571928012,18.597201377363643,16.713307182799273,15.771360085517088,14.829412988234902,0,0,0,0,,,35.31942309467542,12.05739638102729,29.59883137424472,2444904,,3766339.7824242427,2703179.5935347094,2871483.65,3015159.5670588235,4467686.698763169,6025700.96895491,0.8792076698496033,-0.2983081974687118,0,429,-33369,-26051,19.789252217799522,0,-13.05876123112266,0,0,,,,
2025-09-15,20.88,21.5,20.7781,21.28,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.052825610103193206,,,0,18.3504,18.12,19.7345568843006,,,,,,18.170750000000012,22.0988389437484,14.242661056251622,0,0,0,1,0.8999999999999986,1.2102954104662675,0.7436201048248813,22.710295410466266,19.56780458953373,0,0,0,0,5.6874784326422345,1.2102954104662675,22.710295410466266,19.56780458953373,18.735684999102748,21.742724999999982,0.762436201384336,0.2801891851631044,,,,,,1.8129038593928746,22.624581002851347,21.683309269941304,20.742037537031266,18.85949407121118,16.976950605391096,16.035678872481054,15.094407139571013,0,0,0,0,,,33.856528724846775,11.416959069543386,31.024949267672127,2196742,,3481092.7283116886,2574054.2542243963,2873900.2,2928955.6870588236,4394630.64633041,5949908.197422724,0.7894993809950105,-0.4131809751814213,0,21623,-11624,21623,26.383899189270636,0,-3.145104458269448,0,0,,,,
2025-09-16,21.31,23.19,20.81,22.91,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05280686099520132,,,0,18.3504,18.12,20.969231392564843,,,,,,18.461250000000014,22.86069527753196,14.061804722468066,0,1,1,1,2.3800000000000026,1.2938457382901056,1.839477404118759,24.483845738290107,19.516154261709893,0,0,0,0,5.6475152260589505,1.2938457382901056,24.483845738290107,19.516154261709893,18.899383626588914,21.724024999999983,0.9642325166803012,0.4169978514665438,,,,,,2.6028327128951694,22.995429579071487,22.05366590218128,21.11190222529107,19.228374871510656,17.34484751773024,16.403083840840033,15.461320163949825,1,0,0,0,,,38.73795971873895,9.916870624388118,33.04001166410908,3251924,,3245873.4041558444,2654431.2474487727,2900315.45,2981458.378823529,4441578.405503143,5991255.477672951,1.1760178889086277,0.2323210900723814,0,85966,-2485,68840,34.16617004462096,0,6.04517889366017,0,0,,,,
2025-09-17,23,23.565,21.92,22.45,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05278813183660718,,,0,18.3504,18.12,20.969231392564843,,,,,,18.76625000000001,23.378577910068714,14.153922089931307,0,0,0,1,1.6449999999999996,1.318928185555098,1.247224843638979,24.8839281855551,20.601071814444904,0,0,0,0,5.874958510267698,1.318928185555098,24.8839281855551,20.601071814444904,19.03862348436974,21.707074999999982,1.0746514814656827,0.5485285774663715,,,,,,1.915226863849043,23.319252514104413,22.3765506905933,21.43384886708219,19.548445220059964,17.663041573037738,16.720339749526627,15.777637926015514,0,0,0,0,,,37.31776197113221,9.033401523395943,35.038717944731516,3426186,,3040932.280519481,2878967.1039641844,2916272.8,3056758.988235295,4478619.461432553,6031882.018103201,1.2146906626309644,0.32243685595022703,0,6175,-51956,-25519,41.495321962318464,0,14.549481719418846,0,0,,,,
2025-09-18,23.215,25.125,23,25.1,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05276942259205831,,,0,18.3504,18.12,22.97631431297683,,,,,,19.218250000000012,24.415833356714785,14.020666643285239,0,1,1,1,2.6750000000000007,1.4157904580154483,1.8894038908480992,26.540790458015447,21.584209541984553,0,0,0,0,5.6405994343244945,1.4157904580154483,26.540790458015447,21.584209541984553,19.27632452419838,21.69657499999998,1.3603113372779845,0.7108851294286941,,,,,,3.2416936674175667,23.82332809949027,22.87884258278497,21.93435706607967,20.045386032669075,18.15641499925848,17.21192948255318,16.26744396584788,0,1,0,0,,,40.15186713777445,7.814276952974697,37.35149032412585,3826718,,2998661.424502164,3230339.482494561,2970578.9,3198162.063529412,4524416.923655162,6089206.51397699,1.361962153026852,0.5541260448239134,0,188677,0,188677,48.445211722990656,0,22.484742768496293,0,0,,,,
2025-09-19,25.39,25.6913,24.11,24.32,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.052750733226289884,,,0,18.3504,18.12,22.97631431297683,,,,,,19.63375000000001,25.062498359428616,14.205001640571403,0,0,0,1,1.5812999999999988,1.4276125681572018,1.1076534595385221,27.1189125681572,22.6823874318428,0,0,0,0,5.870117467751652,1.4276125681572018,27.1189125681572,22.6823874318428,19.474115719327855,21.68132499999998,1.506394570894141,0.8699870177217834,,,,,,2.324939035959414,24.251581598467716,23.305009851862813,22.358438105257914,20.465294612048112,18.57215111883831,17.62557937223341,16.679007625628508,0,0,0,0,,,39.80852931339235,7.196026174349371,39.639353852597665,4271034,,3114375.015497836,3629315.0759586915,3059838.9,3347502.25882353,4620858.376154174,6209211.418975014,1.494342710549789,0.7797565360325043,0,19708,-3242,6872,55.07626429057503,0,30.03546279924173,0,0,,,,
2025-09-22,24.35,25.11,23.35,24.41,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05273206370412444,,,0,18.3504,18.12,22.97631431297683,,,,,,20.022250000000007,25.64697974906344,14.397520250936575,0,0,0,1,1.759999999999998,1.4513545275745443,1.2126602884143352,26.561354527574544,21.898645472425457,0,0,0,0,5.945737515667941,1.4513545275745443,26.561354527574544,21.898645472425457,19.66767980876598,21.661899999999978,1.6108598442869209,1.018161583034811,,,,,,2.0283447005148254,24.665556128049623,23.716473528009082,22.767390927968545,20.869225727887464,18.971060527806383,18.021977927765846,17.072895327725305,0,0,0,0,,,36.360370553497425,10.313064811106178,40.794225765756885,1867773,,3068133.5107359304,3416160.8163637393,3033531.4,3267500.2752941176,4606934.297803223,6210794.73846359,0.6351807554293952,-0.7078551402361503,0,1943,-15319,-10336,55.68160576351456,0,36.63416216475622,0,0,,,,
2025-09-23,24.42,24.71,23.58,23.73,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05271341399047161,,,0,18.3504,18.12,22.97631431297683,,,,,,20.38675000000001,25.980418094372325,14.793081905627695,0,0,0,1,1.1300000000000026,1.4284006327477914,0.7910945809553722,26.138400632747793,22.151599367252206,0,0,0,0,6.019387411495117,1.4284006327477914,26.138400632747793,22.151599367252206,19.826986482932018,21.650649999999978,1.6201034648164558,1.13854995939114,,,,,,1.3197688757454502,25.00483013691798,24.053431432800572,23.102032728683163,21.199235320448345,19.296437912213527,18.345039208096118,17.39364050397871,0,0,0,0,,,34.30576397446878,9.730306976455633,41.866606827976156,1845628,,2922260.59073593,2885898.193299565,3023034.7,3174945.5082352944,4594929.712174798,6212894.852921026,0.6271356059933764,-0.6992342065582351,0,8647,-18095,-2076,56.28760167356048,0,42.16566585808128,0,0,,,,
2025-09-24,23.96,25.09,23.53,23.59,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05269478405032784,,,0,18.3504,18.12,22.97631431297683,,,,,,20.73425000000001,26.216095742995577,15.252404257004443,0,0,0,1,1.5599999999999987,1.4378005875515203,1.0849905150314174,26.52780058755152,22.09219941244848,0,0,0,0,6.094957980294702,1.4378005875515203,26.52780058755152,22.09219941244848,19.974555640464096,21.638499999999976,1.597714808937127,1.2303829293003372,,,,,,0.9727761817543731,25.308885751061478,24.35499992578639,23.401114100511304,21.493342449961133,19.585570799410963,18.631684974135876,17.67779914886079,0,0,0,0,,,33.53489451819561,8.976214778041463,43.00256548255067,1685649,,2672945.294891775,2301982.0058047385,3021870.3,3110646.687058823,4589220.131197991,6219090.595729316,0.5733799431748102,-0.7814735553435064,0,4496,-45608,-45608,56.872466993499046,0,46.80106770504373,0,0,,,,
2025-09-25,22.69,23.54,22.5,23.09,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.052676173848776105,,,0,18.3504,18.12,22.980563467338953,,,,,,21.04575000000001,26.315517807977805,15.775982192022214,0,0,0,1,1.0899999999999999,1.4129576884406974,0.7714314511447933,24.952957688440698,21.0870423115593,0,0,0,0,6.119349018799036,1.4129576884406974,24.952957688440698,21.0870423115593,20.096729929073348,21.627349999999975,1.5220802231748358,1.288722388075237,,,,,,0.44281748728103004,25.549374817973046,24.593337138254725,23.6372994585364,21.72522409909976,19.813148739663117,18.857111059944792,17.90107338022647,0,0,0,0,,,31.68704649375566,13.688514711240732,42.76421760202245,1697274,,2374864.758787879,1924431.2496651944,3030461.95,3015702.9647058826,4589092.666645508,6219391.047576731,0.5846718685986484,-0.773797177541027,0,13630,-11775,2568,57.423107438127126,0,50.68096873615079,0,0,,,,
2025-09-26,23.17,23.4343,22.53,22.97,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05265758335098563,,,0,18.3504,18.12,23.035062505386172,,,,,,21.35175000000001,26.31316035896033,16.390339641039688,0,0,0,0,0.9042999999999992,1.376624996409219,0.6568963968827897,24.81092499640922,21.15337500359078,0,0,0,0,5.993143214667911,1.376624996409219,24.81092499640922,21.15337500359078,20.209407186756746,21.60864999999998,1.4359040636952685,1.3181587231992433,,,,,,0.23669425519604861,25.75397320717698,24.796260146805302,23.838547086433625,21.92312096569027,20.007694844946915,19.049981784575237,18.09226872420356,0,0,0,0,,,30.200253160212416,13.046233568919941,42.542894570103385,1984285,,2138053.6891774894,1824230.6020124166,3042523.7,2938517.1576470584,4594578.413669781,6208512.827339562,0.6989211918572019,-0.6173478869779278,0,57990,-8022,57990,57.93241774619332,0,53.65174969884733,0,0,,,,
2025-09-29,23.15,24.235,22.76,23.91,0,0,,1.4674436819911119,2.991272485473275,,,1.865287666253254,,1.4856995314690506,,0.05263901252221165,,,0,18.3504,18.12,23.024522326430017,,,,,,21.72925000000001,26.242672509581688,17.215827490418334,0,0,0,0,1.4749999999999979,1.383651782379989,1.0660196581128836,25.618651782379988,21.376348217620013,0,0,0,0,5.786916697532367,1.383651782379989,25.618651782379988,21.376348217620013,20.354528473550598,21.590624999999978,1.4270093055423843,1.3399288396678715,,,,,,0.7405886614576667,26.00324423535797,25.043817066107195,24.08438989685642,22.16553555835487,20.24668121985332,19.28725405060254,18.32782688135177,0,0,0,0,,,32.03414905806518,12.052837751148449,42.741435661935675,1976037,,1948094.29974026,1858421.3275032092,3046399.85,2867845.2517647063,4597909.480174361,6204080.341301102,0.7100989536945332,-0.6323745770951765,0,15557,-14046,-5034,58.39735164540228,0,55.76450340923281,0,0,,,,
