time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-04-23,2.92,2.99,2.81,2.86,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012351335058448074,,,0,4.9977,4.922499999999999,2.3886054510568617,,,,,,2.409749999999997,2.802540974947299,2.0169590250526954,1,0,0,0,0.25,0.3142630326287589,0.7955119566841536,3.304263032628759,2.4957369673712413,0,0,0,0,10.988217924082479,0.3142630326287589,3.304263032628759,2.4957369673712413,3.2737423998487727,4.628425000000002,-0.20783688471430528,-0.3347067466183754,,,,,,1.4211886810876244,3.780787347467129,3.4532751470442786,3.1257629466214283,2.470738545775728,1.8157141449300278,1.4882019445071775,1.1606897440843273,0,0,0,0,,,27.155189937610295,20.047546649826007,19.093856472781813,17254181,17254181,9464601.631082252,14083086.06811709,11763893.8,11595941.609411765,17073971.352099404,22446436.656579755,1.4243859437053095,1.0335431943600106,0,90510,-85434,-2871,-52.21752430512215,0,-61.01135167770361,0,0,,,,
2025-04-24,2.87,3.06,2.81,3,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012345714427868765,,,0,3.6133800000000003,3.4665000000000004,2.5354907759813714,,,,,,2.4257499999999976,2.882184825577589,1.969315174422406,0,0,0,0,0.25,0.30967281601241897,0.8073036672033044,3.369672816012419,2.500327183987581,0,0,0,0,10.322427200413966,0.30967281601241897,3.369672816012419,2.500327183987581,3.263007403776272,4.620325000000002,-0.15308588753316688,-0.2983825748013337,,,,,,1.712365406451877,3.8088684774455333,3.4835535167038048,3.1582385559620763,2.5076086344786197,1.856978712995163,1.5316637522534347,1.2063487915117062,0,0,0,0,,,27.203905527714394,18.89151394062359,19.01808172237424,16355949,,11267616.902597403,16311245.283474717,11917440.9,11568870.687058825,17436173.278272886,22889783.461307675,1.3364273624338165,0.8019249190869435,0,191621,-12607,191621,-35.115119156414536,0,-56.35067718141735,0,0,,,,
2025-04-25,3.02,3.175,2.98,3.08,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012340101463528692,,,0,3.6133800000000003,3.4665000000000004,2.6277771491255595,,,,,,2.4527499999999973,2.9897925960759952,1.9157074039239994,0,0,0,0,0.19499999999999984,0.3014819005829605,0.6468049976563703,3.4764819005829604,2.6785180994170394,0,0,0,0,9.788373395550664,0.3014819005829605,3.4764819005829604,2.6785180994170394,3.2558306428438692,4.613875000000002,-0.10206347221993095,-0.25911875428505315,,,,,,1.829911782424072,3.8435934574338098,3.5205209951176997,3.19744853280159,2.55130360816937,1.90515868353715,1.58208622122104,1.25901375890493,0,0,0,0,,,28.67171181822145,18.018719252759993,19.289377480898757,11985370,,12632430.68103896,15921632.184181713,12114823.5,11126183.27764706,17366523.146328796,22812370.673609972,0.9658145900330931,0.011879579923655901,0,169542,-20912,169542,-20.076418060150708,0,-50.35323394780344,0,0,,,,
2025-04-28,3.09,3.115,2.93,3.06,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012334496148016447,,,0,3.6133800000000003,3.4665000000000004,2.640257352759448,,,,,,2.4897499999999972,3.08402666116048,1.8954733388395146,0,0,0,0,0.18500000000000005,0.2931617648270347,0.6310509152145061,3.408161764827035,2.6368382351729656,0,0,0,0,9.580449830948847,0.2931617648270347,3.408161764827035,2.6368382351729656,3.2481510097911683,4.607025000000002,-0.0625209705104739,-0.2197991975301373,,,,,,1.6371807579316546,3.8767183583950757,3.5559363863238564,3.235154414252637,2.5935904701101986,1.95202652596776,1.6312445538965408,1.3104625818253215,0,0,0,0,,,27.37933253367465,18.42476931458036,19.307971746951313,13905850,,13614841.542943725,14823781.49002707,12314642.85,10808369.458823528,17589810.343806747,22979510.211423017,1.118577965167453,0.3164813562362481,0,68276,-99010,24946,-7.434289462016185,0,-43.232669855999504,0,0,,,,
2025-04-29,3.03,3.155,2.96,3.08,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012328898463975944,,,0,3.6133800000000003,3.4665000000000004,2.6507746847052016,,,,,,2.5287499999999974,3.168717772626123,1.8887822273738715,0,0,0,0,0.19499999999999984,0.2861502101965322,0.6814602717435397,3.441150210196532,2.6738497898034677,0,0,0,0,9.29059124014715,0.2861502101965322,3.441150210196532,2.6738497898034677,3.241556852544456,4.600625000000003,-0.029232446715195426,-0.18168584736714893,,,,,,1.5397872394737828,3.9106394103096704,3.5921827853319845,3.273726160354299,2.636812910398928,1.9998996604435573,1.6814430354658718,1.3629864104881861,0,0,0,0,,,27.045100023127382,17.527930150014218,19.453963584389474,11783668,,14137103.608398268,13561911.608534103,12564054.6,10314161.771764703,17655856.027885642,23022353.72243795,0.9530707590752783,-0.09423097933064897,0,0,-142513,-114488,3.235186264929145,0,-35.16470318859314,0,0,,,0,
2025-04-30,2.95,2.97,2.77,2.85,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012323308394106175,,,0,3.6133800000000003,3.4665000000000004,2.6507746847052016,,,,,,2.5482499999999972,3.2022628056850646,1.8942371943149299,0,0,0,0,0.31000000000000005,0.2878537666110656,1.0769357081884476,3.2578537666110656,2.4821462333889346,0,0,0,0,10.100132161791775,0.2878537666110656,3.2578537666110656,2.4821462333889346,3.226201681856438,4.591475000000002,-0.021166139505615966,-0.14958190579484235,,,,,,0.5873835854077524,3.926452277059036,3.610343835292264,3.2942353935254918,2.6620185099919476,2.0298016264584033,1.7136931846916312,1.3975847429248591,0,0,0,0,,,24.964683312667802,20.89430751317866,18.698384130225342,8009165,,13904987.407445887,11868572.150665488,12479436,9609724.444705885,17660444.531222396,22973733.967206698,0.6557808398345353,-0.8164415184798738,0,132472,-71541,132472,12.271572363449508,0,-26.294698101205842,0,0,,,,
2025-05-01,2.98,3.16,2.9101,3.115,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012317725921161003,,,0,3.6133800000000003,3.4665000000000004,2.680846539363159,,,,,,2.5714999999999972,3.2698845645488257,1.8731154354511688,0,0,0,0,0.31000000000000005,0.28943564042456094,1.071049852551932,3.449435640424561,2.620664359575439,0,0,0,0,9.291673849905647,0.28943564042456094,3.449435640424561,2.620664359575439,3.221840831587558,4.577150000000002,0.006534427561782241,-0.11835863912351743,,,,,,1.3013508587302935,3.960296696107672,3.6465094517485226,3.332722207389373,2.7051477186710744,2.0775732299527756,1.7637859855936262,1.4499987412344768,0,0,0,0,,,27.743724068512215,19.29581858595261,18.64558221743166,9013734,,13295832.867012987,10429211.817929605,12272030.65,8958179.072941175,17645987.75091981,22977572.930411056,0.7446895434488775,-0.6190782779059965,0,235045,-53020,187346,19.94874554795684,0,-16.743558512120842,0,0,,,,
2025-05-02,3.2,3.3,3.12,3.16,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012312151027948925,,,0,3.6133800000000003,3.4665000000000004,2.7370360722657905,,,,,,2.613999999999997,3.3461925976135305,1.881807402386464,0,0,0,0,0.1849999999999996,0.28197595182280655,0.6560843178437197,3.5819759518228063,2.8380240481771937,0,0,0,0,8.923289614645777,0.28197595182280655,3.5819759518228063,2.8380240481771937,3.219415700937066,4.559050000000002,0.03175242822641877,-0.0883364256535302,,,,,,1.2816905081525243,3.995456934068666,3.6840229638261293,3.3725889935835927,2.74972105309852,2.126853112613447,1.8154191423709105,1.503985172128374,0,0,0,0,,,29.98996705230536,18.39155544493826,19.02609865651012,13030801,,12854661.302597404,10355639.62855957,12443455.05,8622653.729411762,17638828.87561439,22969495.17980021,1.0853079152168374,0.13556249581857882,0,59460,-101240,-60034,30.086980853992564,0,-6.162608244171938,0,0,,,,
2025-05-05,3.06,3.065,2.91,2.98,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012306583697332849,,,0,3.6133800000000003,3.4665000000000004,2.740462067103948,,,,,,2.6579999999999973,3.366741137510764,1.9492588624892306,0,0,0,0,0.25,0.2796919552640346,0.8938405102284589,3.3446919552640346,2.6303080447359655,0,0,0,0,9.385636082685725,0.2796919552640346,3.3446919552640346,2.6303080447359655,3.210026849919926,4.540050000000003,0.036789295661944,-0.06331128139043536,,,,,,0.5282425332145281,4.014926320109418,3.7058946426156334,3.3968629651218487,2.7787996101342793,2.16073625514671,1.8517045776529253,1.5426729001591404,0,0,0,0,,,28.07523509146484,22.580375841823397,18.44191188948614,11213636,,12348370.03099567,10773197.745622767,11968395.35,8458657.383529408,17687581.575609352,22990270.913123466,0.9350395083136847,-0.22087966379797772,0,37318,-90482,-17637,38.67756452395119,0,5.199277859462229,0,0,,,,
2025-05-06,2.94,3.18,2.875,3.04,0,0,,-0.2550476836578564,0.5759387826305619,,,0.9602219940583993,-0.6027344904763108,-0.2550476836578564,,-0.012301023912229883,,,0,3.6133800000000003,3.4665000000000004,2.740462067103948,,,,,,2.698499999999997,3.397285374775443,1.9997146252245512,0,0,0,0,0.30500000000000016,0.281499672745175,1.0834826095023513,3.461499672745175,2.593500327254825,0,0,0,0,9.259857656091283,0.281499672745175,3.461499672745175,2.593500327254825,3.203359130315223,4.525250000000002,0.04510263287596583,-0.041628498537155126,,,,,,0.5934562429638593,4.036813693048469,3.7300901331129284,3.423366573177388,2.8099194533063065,2.196472333435225,1.8897487734996847,1.5830252135641443,0,0,0,0,,,28.820491805889407,20.83284408892035,18.27369175196828,12478877,,11950492.81012987,11487725.657333761,11359492.55,8497814.543529414,16958682.177924465,21924660.35584893,1.0479168942571062,0.09790075239581425,0,41802,-157459,-43194,45.259509904027794,0,15.246106492017521,0,0,,,,
