time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-05-07,34.94,35.4725,34.22,34.85,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016442844075908437,,,0,35.70933,35.31525,,,,39.01321343785366,,,39.309500000000014,45.75748100183264,32.86151899816739,0,0,0,1,1.2524999999999977,2.775475625235771,0.4512740045748377,38.24797562523577,31.444524374764228,0,0,0,0,7.964062052326458,2.775475625235771,38.24797562523577,31.444524374764228,38.03319414170492,29.908225000000005,0.15599162887459528,0.8376586092072469,,,,,,1.8993388844503785,45.79723047302718,44.297468400075125,42.79770632712307,39.79818218121896,36.79865803531485,35.2988959623628,33.79913388941075,0,0,0,0,,,19.18473541127699,30.126880132492506,23.235957842371022,3586206,,5515596.884069265,6433737.6535674995,3404411,3276127.028235294,5770295.259577829,8148732.09058423,1.1397910863244156,0.0817123115884209,0,55322,-28133,55322,39.37653426825743,0,13.214771397270631,0,0,,,,
2025-05-08,34.18,35.14,33.15,33.86,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.01644143888477004,,,0,35.70933,35.31525,,,,37.939055335149824,,,39.210000000000015,45.924360729063885,32.495639270936145,0,0,0,1,1.990000000000002,2.719370223433216,0.7317870817485156,37.85937022343322,30.430629776566782,0,0,0,0,8.031217434829346,2.719370223433216,37.85937022343322,30.430629776566782,37.8695394694812,29.97532500000001,-0.2992675367531916,0.6102733800151592,,,,,,2.116990742594676,45.396728539013125,43.890985601420866,42.385242663828606,39.37375678864409,36.36227091345957,34.85652797586731,33.35078503827505,0,0,0,0,,,18.181939586938718,31.362657554436023,23.47651402217486,3626211,,5814765.642164502,5370386.1282245,3265624.55,3213977.002352941,5793216.267990818,8171459.631219731,1.1290920979568961,0.08882105948623344,0,54926,-18427,23711,43.84041816537626,0,21.406597958555345,0,0,,,,
2025-05-09,33.8,34.73,33.45,33.64,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016440034053829315,,,0,35.70933,35.31525,,,,37.56483709692483,,,39.09300000000001,46.10344107028902,32.082558929711,0,0,0,1,1.279999999999994,2.6165580646165574,0.48919227794303555,37.34655806461655,30.833441935383444,0,0,0,0,7.778115530964796,2.6165580646165574,37.34655806461655,30.833441935383444,37.70367517656037,30.042175000000007,-0.6700914695185105,0.35420041010842523,,,,,,2.0774580302487005,44.971072027166315,43.46050443365945,41.949936840152596,38.928801653138876,35.90766646612516,34.3970988726183,32.88653127911144,0,0,0,0,,,17.546620698084634,30.266773990764463,23.699887617707,2237495,,5587270.49090909,4036196.318219255,3209771.7,3054560.4258823534,5509673.122907093,7802680.2458141865,0.6874144250335131,-0.4270248400967019,0,12350,-46084,-29837,33.26684210003544,0,26.70897821389941,0,0,,33.26684210003544,,
2025-05-12,33.46,35.3,33.3495,34.99,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016438629582932403,,,0,35.70933,35.31525,,,,37.493473732858774,,,39.00700000000002,46.172743785539204,31.841256214460834,0,0,0,1,1.9504999999999981,2.568982488572517,0.759250017731267,37.86898248857251,30.780517511427483,0,0,0,0,7.3420476952629805,2.568982488572517,37.86898248857251,30.780517511427483,37.59725654218545,30.119225000000007,-0.8452943630580876,0.11430145547512266,,,,,,1.4323970714874363,44.64355172139285,43.12868012109884,41.613808520804824,38.584065320216794,35.554322119628765,34.03945051933475,32.524578919040735,0,0,0,0,,,18.179870755804714,28.625341941539013,23.601102585402618,2839833,,5205005.204155844,3230746.15622642,3249068.75,2969429.694117647,5486308.486552097,7780461.401675623,0.864243057455427,-0.15357414455940965,0,25644,-31103,16164,24.51736519061228,0,29.51552627037838,0,0,,,,
2025-05-13,35,35.105,32.68,33.37,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016437225471925533,,,0,35.70933,35.31525,,,,37.20804703765457,,,38.75500000000001,46.32980956856313,31.18019043143689,0,0,0,0,2.424999999999997,2.5586980251030513,0.9477476342298464,37.663698025103045,30.121301974896948,0,0,0,0,7.66765964969449,2.5586980251030513,37.663698025103045,30.121301974896948,37.43148177582523,30.186175000000002,-1.1021593723776064,-0.12899071009542318,,,,,,1.8612396539835212,44.20361192337724,42.68450726532591,41.165402607274586,38.127193291171935,35.08898397506928,33.56987931701796,32.05077465896663,0,0,1,0,,,16.949161505846263,28.556488446964984,23.737269635067424,4154832,,4895365.438008658,3175969.9705380523,3228152.6,3428607.0023529413,5580335.39702265,7868470.460711965,1.2492739585655248,0.37700207490190146,0,0,-94670,-55729,15.079566987221675,0,29.874141169887963,0,0,,,,
2025-05-14,33.62,33.88,33.02,33.4,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016435821720655035,,,0,35.70933,35.31525,,,,37.0260436778221,,,38.473500000000016,46.396936817441876,30.55006318255816,0,0,0,0,0.8599999999999994,2.437362451881405,0.3528404236046894,36.31736245188141,30.582637548118598,0,0,0,0,7.29749237090241,2.437362451881405,36.31736245188141,30.582637548118598,37.273384451283064,30.250350000000005,-1.2884535036407243,-0.3608832688044834,,,,,,1.7393103970492079,43.77058774953516,42.24875237507731,40.72691700061946,37.68324625170376,34.639575502788055,33.117740128330205,31.595904753872354,0,0,0,0,,,16.52199369688433,27.836782484087163,23.86371046689903,1769867,,4384720.321212121,2967931.565198342,3236578.6,3364622.0752941174,5449990.448611768,7741270.468652107,0.5301794319935668,-0.6061430363919368,0,4719,-21718,-10669,7.190662170579297,0,28.177435313101952,0,0,,,,
2025-05-15,33.5,33.89,33.11,33.59,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016434418328967325,,,0,35.70933,35.31525,,,,36.84846912940624,,,38.242500000000014,46.447573735195476,30.03742626480455,0,0,0,0,0.7800000000000011,2.3189794196041618,0.33635486085216887,36.20897941960416,30.791020580395838,0,0,0,0,6.903779159285984,2.3189794196041618,36.20897941960416,30.791020580395838,37.12893800221314,30.319250000000007,-1.4045705181216235,-0.5696207186679114,,,,,,1.537841849538143,43.36175934589354,41.83872194789298,40.31568454989241,37.26960975389128,34.22353495789015,32.700497559889584,31.17746016188902,0,0,0,0,,,16.155848789003162,27.167994119872358,23.97474614127642,1419976,,3719983.498095238,2530648.9905982832,3155980.45,3196154.268235294,5447541.231542988,7745008.748800261,0.42609833603586933,-0.7530455605096484,0,39675,0,34874,0.5666595443286333,0,24.74801376378354,0,0,,,,
2025-05-16,33.65,34.5,33.55,34.36,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016433015296708913,,,0,35.70933,35.31525,,,,36.70179276302008,,,38.04450000000001,46.42184916307028,29.66715083692975,0,0,0,0,0.9500000000000028,2.221195175346722,0.42769766949980464,36.72119517534672,31.328804824653275,0,0,0,0,6.46447955572387,2.221195175346722,36.72119517534672,31.328804824653275,37.02035219820478,30.395000000000003,-1.4181143839613952,-0.7393194517266082,,,,,,1.0671758080341882,43.02470534281174,41.50178624348918,39.978867144166614,36.933028945521485,33.88719074687636,32.36427164755379,30.841352548231225,0,0,0,0,,,17.623911188058237,26.338016422011375,23.678116858261056,1935424,,3004566.3670129864,2119891.5883743945,3198965.85,3132605.9905882347,5409832.313954438,7721805.913623162,0.5991909258137315,-0.5027889221798536,0,30305,-14548,9340,-5.0179073742063816,0,19.852517631525583,0,0,,,,0
2025-05-19,34,35,33.64,34.98,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016431612623726402,,,0,36.91645,36.42125,,,,36.60952185137579,,,37.94500000000001,46.41776224144142,29.472237758558595,0,0,0,0,1.3599999999999994,2.1596812342505274,0.6297225620298355,37.15968123425053,31.480318765749473,0,0,0,0,6.1740458383377,2.1596812342505274,37.15968123425053,31.480318765749473,36.940338386510476,30.471100000000007,-1.3631061377223403,-0.8640767889257546,,,,,,0.6444940023051642,42.75219353205286,41.23027701128201,39.708360490511176,36.664527448969494,33.62069440742781,32.098777886656976,30.57686136588613,0,0,0,0,,,18.484867636213835,25.153327623436173,23.078340371599175,1546090,,2251418.597835498,1819329.541498458,3107944.9,3050376.898823529,5414744.135526941,7709230.794863407,0.48125478042711084,-0.6860652119222627,0,17250,-30269,17250,-9.743292774734208,0,13.712539251151629,0,0,,,,
2025-05-20,35.28,35.62,34.7317,35.47,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016430210309866477,,,0,36.91645,36.42125,,,,36.47330243342037,,,37.81900000000001,46.36001375715992,29.2779862428401,0,0,0,0,0.888300000000001,2.0688682889469185,0.42936517744788744,37.688868288946914,32.66283171105308,0,0,0,0,5.832727062156523,2.0688682889469185,37.688868288946914,32.66283171105308,36.882678057627714,30.553800000000006,-1.2653862167347967,-0.944338674487563,,,,,,0.2895962455548186,42.5353765222407,41.01571080168397,39.49604508112724,36.456713640013774,33.417382198900306,31.897716478343575,30.378050757786845,0,0,0,0,,,20.05853310078086,24.381901696404633,22.124777274554656,1493528,,1670247.7460606063,1664789.5276808452,3117469.25,3000123.1505882354,5350515.788884514,7669963.673007123,0.47272808377996267,-0.662890472895242,0,36,-25056,-11281,-13.754606885132032,0,6.513161119838091,0,0,,,,
2025-05-21,35.16,35.18,33.67,34.2,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.01642880835497593,,,0,36.91645,36.42125,,,,36.44449511674749,,,37.55450000000001,46.199154938168164,28.90984506183186,0,0,0,0,1.7999999999999972,2.0496634111649956,0.8781929707067885,37.22966341116499,31.620336588835006,0,0,0,0,5.9931678689034955,2.0496634111649956,37.22966341116499,31.620336588835006,36.77747499654428,30.632300000000004,-1.2757152106421685,-1.010613981718484,,,,,,0.7237943999780625,42.247753043672134,40.73093974800045,39.21412645232877,36.18049986098541,33.14687326964204,31.63005997397036,30.113246678298676,0,0,0,0,,,18.800300045652634,26.552382699257638,21.76535651554503,1942835,,1316725.6005194806,1676285.2706890209,3123530.25,2949393.0588235296,5362210.0652570445,7662885.844799804,0.6318006243812958,-0.48624812572965787,0,0,-55869,-55869,-17.169464518321973,0,0.20862279254341054,0,0,,,,
2025-05-22,34.19,34.66,33.77,34.24,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.01642740675890163,,,0,36.91645,36.42125,,,,36.32024546555124,,,37.25150000000001,45.91478176847527,28.588218231524742,0,0,0,0,0.8899999999999935,1.9668303103674953,0.4525047205692595,36.626830310367495,31.803169689632508,0,0,0,0,5.744247401774227,1.9668303103674953,36.626830310367495,31.803169689632508,36.67796617315039,30.717450000000003,-1.2660787789668362,-1.0617069411681546,,,,,,0.5405123239744972,41.98348544226911,40.470619469694846,38.957753497120585,35.93202155197206,32.90628960682354,31.39342363424928,29.880557661675024,0,0,0,0,,,18.19264115145433,25.694162805416525,21.431608667893236,1458004,,1084616.8652813854,1652243.56211927,3078322.45,2814361.717647059,5355505.487844092,7666791.499497708,0.4803739605475681,-0.6862912976553751,0,0,-45392,-45392,-20.083823763484155,0,-5.366525826718644,0,0,,,,
2025-05-23,33.75,34.64,33.56,34.57,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016426005521490556,,,0,36.91645,36.42125,,,,36.22522793229758,,,36.91350000000001,45.44032420365255,28.386675796347475,0,0,0,0,1.0799999999999983,1.9034852881983884,0.5673802717026498,36.54348528819839,31.656514711801613,0,0,0,0,5.506176708702309,1.9034852881983884,36.54348528819839,31.656514711801613,36.59530083302684,30.7874,-1.2177758335919506,-1.0929207196529138,,,,,,0.2050396923386466,41.76441875194723,40.25633615348217,38.748253555017094,35.73208835808696,32.71592316115683,31.207840562691764,29.699757964226695,0,0,0,0,,,17.455345031489973,25.440879455294148,21.23048931265945,1042896,,906231.0366233767,1509976.1118845388,3057245.5,2741819.223529412,5328027.337168386,7674657.293384392,0.36333461560235913,-0.8260788522781236,0,8889,-6568,-2632,-22.576466815538485,0,-10.073530052063662,0,0,,,,
2025-05-27,35.04,35.31,34.34,35.24,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.01642460464258975,,,0,36.91645,36.42125,,,,36.12521165141918,,,36.574000000000005,44.79410316236954,28.35389683763047,0,0,0,0,0.9699999999999989,1.8368077676127892,0.528090101263379,37.14680776761279,32.503192232387214,0,0,0,0,5.212280838855814,1.8368077676127892,37.14680776761279,32.503192232387214,36.542151780751276,30.863650000000003,-1.1126065648954793,-1.0968578887014269,,,,,,0.28116635545970226,41.61488473492516,40.11244307874236,38.61000142255956,35.60511811019396,32.600234797828364,31.097793141645564,29.595351485462764,0,0,0,0,,,19.402368721264477,24.48123112616731,20.540703381330413,1287178,,770610.4823376624,1370906.13614097,3032352.6,2696449.44,5325339.592482643,7677722.6135367155,0.4608106240860317,-0.7166258880210742,0,34794,-4642,34794,-24.71245848967789,0,-14.06142013459581,0,0,,,,
2025-05-28,35.22,35.79,34.8001,35.14,0,0,,0.10385655572889275,1.1667594453424615,0.14607642816233418,1.2604872582709068,0.0035426433835648863,0.48672040719641746,0.0547008307715717,,0.016423204122046377,,,0,36.91645,36.42125,,,,36.03447153346067,,,36.13800000000001,43.66155128911836,28.614448710881664,0,0,0,0,0.9898999999999987,1.7763143556404468,0.5572774868686416,37.56631435564044,33.023785644359556,0,0,0,0,5.05496401718966,1.7763143556404468,37.56631435564044,33.023785644359556,36.48716543640809,30.939149999999998,-1.025506920590324,-1.0825876950792064,,,,,,0.3261335049196629,41.47689505145246,39.980844042391375,38.48479303333029,35.492691015208116,32.50058899708594,31.004537988024857,29.50848697896377,0,0,0,0,,,20.56020734656144,23.50674262920725,19.55111721034786,1284964,,674172.8102164504,1285576.9824572187,2961896.8,2562264.771764706,5315918.387327228,7682693.155606838,0.46426579726696954,-0.7031423696718292,0,6776,-11829,2521,-26.54583202855085,0,-17.450481581205747,0,0,,,,
