time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-08-22,70.78,71.87,70.78,71.67,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07419856045558912,,,0,67.57822,67.6035,70.63606319827666,,,,,,69.99849999999999,71.6337770407598,68.36322295924019,0,1,1,0,1.5,0.6892912011488949,2.1761484804968267,72.5592912011489,70.09070879885111,0,0,0,0,0.9617569431406373,0.6892912011488949,72.5592912011489,70.09070879885111,69.05837913640715,67.34734999999999,0.5533857953642922,0.4791764364097254,,,,,,2.038837320085202,72.42188829300653,71.86386929561155,71.30585029821657,70.18981230342659,69.07377430863662,68.51575531124163,67.95773631384665,0,0,0,0,,71.67,37.46961244249272,16.764372682724975,18.562670863593066,360569,,336031.6102164502,327416.5381560238,333734.4,316382.03764705884,400643.571925906,468953.2867089549,1.1418257228648463,0.41334007830097724,0,8101,0,5645,54.26439880041711,0,50.646711488094844,0,0,,,,
2025-08-25,71.61,71.62,71.33,71.36,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07416080997720781,,,0,67.57822,67.6035,70.67348725554261,,,,,,70.05199999999999,71.78878553656864,68.31521446343135,0,0,0,1,0.3400000000000034,0.6643418296382597,0.5117847241158013,72.28434182963827,70.66565817036174,0,0,0,0,0.9309722948966644,0.6643418296382597,72.28434182963827,70.66565817036174,69.14863877811668,67.37424999999999,0.5820635097459075,0.4997538510769618,,,,,,1.4406707250069053,72.52688715577504,71.97126023680758,71.41563331784012,70.3043794799052,69.19312564197027,68.6374987230028,68.08187180403534,0,0,0,0,,,36.09987135202078,16.151533407839057,19.96373800155649,243444,,322408.83021645015,309650.36165604985,334081.95,319033.1717647059,400122.25420524564,470809.6512676341,0.7630650487847078,-1.2164948875817554,0,1501,-278,414,56.80392817054635,0,51.091721843161416,0,0,,,,
2025-08-26,71.24,71.52,71.19,71.51,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07412311705991792,,,0,67.57822,67.6035,70.70930959443243,,,,,,70.12349999999999,71.9730867106021,68.27391328939788,1,0,0,1,0.3299999999999983,0.6404602703783839,0.515254443191354,72.16046027037838,70.54953972962161,0,0,0,0,0.8956233678903424,0.6404602703783839,72.16046027037838,70.54953972962161,69.24124117897485,67.39789999999998,0.6098644140648872,0.5217759636745469,,,,,,1.4714712508673395,72.63589874625893,72.08283678130309,71.52977481634724,70.42365088643557,69.31752695652389,68.76446499156805,68.2114030266122,0,0,0,0,,,34.77125570110899,17.118471268937313,20.96774285625248,329634,,314227.83116883115,305832.15287750296,337791.55,320554.25882352935,401440.0763210211,469010.00978489924,1.0344999653214637,-0.06269271908351684,0,1966,-2399,1966,58.937927486069384,0,52.092347626571744,0,0,,,,
2025-08-27,71.37,71.88,71.37,71.74,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07408548155758818,,,0,67.57822,67.6035,70.7932874805444,,,,,,70.23049999999998,72.19085175416161,68.27014824583834,0,0,0,1,0.5099999999999909,0.6311416796370702,0.8080594523455649,72.51114167963706,70.73885832036294,0,0,0,0,0.8797625866142602,0.6311416796370702,72.51114167963706,70.73885832036294,69.33923172097583,67.40974999999997,0.643043305892391,0.5460294321181157,,,,,,1.6105562569988863,72.75502162316788,72.20452655684556,71.65403149052327,70.55304135787866,69.45205122523404,68.90155615891175,68.35106109258943,0,0,0,0,,,36.838559195008976,16.13041823189654,22.262536047216052,222867,,298114.2468398268,285819.66960324085,327186.05,312951.7764705883,402012.09209148656,471705.2318020207,0.6943912464044587,-1.57048387883734,0,3392,0,2151,62.89704454995425,0,53.82850949457537,0,0,,,,
2025-08-28,71.98,71.98,71.57,71.93,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.0740479033246062,,,0,67.57822,67.6035,71.00698123193409,,,,,,70.35849999999999,72.40959994881736,68.30740005118263,0,0,0,1,0.4100000000000108,0.6153458453772803,0.6662919772353902,72.59534584537728,70.95465415462272,0,0,0,0,0.8554787228934801,0.6153458453772803,72.59534584537728,70.95465415462272,69.440830477016,67.42369999999997,0.6768667304764335,0.5721968917897793,,,,,,1.6951651191648822,72.88053242472107,72.33269291485604,71.78485340499101,70.68917438526094,69.59349536553087,69.04565585566584,68.49781634580081,0,0,0,0,,,36.24611543718505,15.362734784941962,23.56269258564424,282701,,284106.51238095236,275575.97654984443,325185.75,310942.0823529413,391550.39556161244,458033.07683751057,0.884253309056855,-0.6372594106109464,0,5051,0,4484,66.9441398004207,0,56.27200250928992,0,0,,,,
2025-08-29,71.88,71.9996,71.45,71.63,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07401038221587607,,,0,67.57822,67.6035,71.01402542965307,,,,,,70.52349999999998,72.42046889801615,68.62653110198382,0,0,0,1,0.5495999999999981,0.6106497135646174,0.9000249861606474,72.61024971356461,70.83935028643539,0,0,0,0,0.8525055333863151,0.6106497135646174,72.61024971356461,70.83935028643539,69.52668026223105,67.43539999999999,0.6717213596465257,0.5921017853611286,,,,,,1.0175931844422847,72.9763998061666,72.43117207904186,71.88594435191713,70.79548889766767,69.7050334434182,69.15980571629348,68.61457798916874,0,0,0,0,,,33.915943326847206,15.778760171298003,24.486587097888208,316083,,278417.3401731601,280128.7637538288,326228.65,309146.35764705885,391261.1278841469,457769.97005400795,0.9892052633599444,-0.130347867012099,0,476,-3657,-2217,71.07256552543235,0,59.04112697524274,0,0,,,,
2025-09-02,70.88,71.4,70.7068,71.4,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07397291808681598,,,0,67.57822,67.6035,71.01402542965307,,,,,,70.63799999999999,72.45461883730235,68.82138116269763,0,0,0,0,0.9231999999999942,0.6329747340242873,1.4585100326683356,72.0329747340243,70.07382526597571,0,0,0,0,0.8865192353281334,0.6329747340242873,72.0329747340243,70.07382526597571,69.60014378135925,67.44354999999997,0.6416875635872401,0.6020189410063509,,,,,,0.46301054747773196,73.04804149513531,72.50524497952438,71.96244846391345,70.87685543269158,69.79126240146972,69.24846588585879,68.70566937024786,0,0,0,0,,,30.382604497588822,22.521643688257424,23.798891311114286,245245,,268619.3613852814,277803.1477334903,326765.7,301321.2705882353,390762.8111310092,459153.33654773264,0.7729957935353645,-1.1277481090301127,0,9276,0,9276,73.83605154531327,0,61.99811563966931,0,0,,,,
2025-09-03,71.44,71.67,71.1,71.42,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.073935510793356,,,0,67.57822,67.6035,71.01402542965307,,,,,,70.756,72.44972252746362,69.06227747253638,1,0,0,0,0.5700000000000074,0.6284765387368386,0.9069550967576897,72.29847653873684,70.47152346126316,0,0,0,0,0.8799727509616894,0.6284765387368386,72.29847653873684,70.47152346126316,69.67151069189418,67.45359999999998,0.6124395744970599,0.6041030677044927,,,,,,0.3709715793433651,73.11333559075668,72.57290144351758,72.03246729627848,70.9515990018003,69.87073070732212,69.33029656008303,68.78986241284393,0,0,0,0,,,31.48298827595925,21.06263515036987,23.515474655203928,545209,545209,291972.8848484849,335433.4675063071,337860.75,319276.56235294114,417512.5191852909,497857.2764658199,1.7193594619237966,2.5893567313776114,0,11545,-4715,11545,75.46447310258095,0,65.02756612259176,0,0,,,,
2025-09-04,71.52,72.2099,71.52,72.17,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07389816019193558,,,0,67.57822,67.6035,71.20998982104511,,,,,,70.897,72.56843172161862,69.22556827838139,0,0,0,0,0.7899000000000029,0.6400067859699218,1.2342056636210816,72.84990678596992,70.87999321403008,0,0,0,0,0.8868044699597087,0.6400067859699218,72.84990678596992,70.87999321403008,69.76949066476108,67.46744999999999,0.642374174788273,0.6117572891212488,,,,,,1.3200589405635113,73.22663129890903,72.68838159226806,72.15013188562708,71.07363247234514,69.9971330590632,69.45888335242222,68.92063364578125,0,0,0,0,,,34.73313099756969,19.205804893700517,23.89200219881658,263737,,305335.77748917753,351931.2767236591,327975.95,318671.3999999999,416153.118910517,497975.19020198646,0.8069054728275912,-0.8627751229564341,0,581,-1923,-1198,77.58343997141507,0,67.9424462689665,0,0,,,,
2025-09-05,72.27,72.46,71.45,71.79,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07386086613950135,,,0,67.57822,67.6035,71.20998982104511,,,,,,71.0325,72.52227682893628,69.54272317106371,0,1,1,0,1.009999999999991,0.6664348726863553,1.5155269350307963,73.12643487268635,70.78356512731365,0,0,0,0,0.928311565240779,0.6664348726863553,73.12643487268635,70.78356512731365,69.84872632496652,67.48039999999997,0.6281933154746753,0.6150444943919341,,,,,,0.5857938916542289,73.30614624250963,72.76961029497053,72.23307434743144,71.16000245235324,70.08693055727504,69.55039460973595,69.01385866219685,0,0,0,0,,,33.65377761176355,17.12673956331842,24.510146436139006,307609,,314697.59870129876,347760.63723505003,322778.6,323585.0141176471,403856.0685670274,480706.0418959595,0.9428821986535816,-0.2524021076113079,0,289,-2800,-2012,80.10814676335394,0,70.85547359306746,0,0,,,,
2025-09-08,71.88,71.88,71.35,71.71,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07382362849350484,,,0,67.57822,67.6035,71.20998982104511,,,,,,71.141,72.48956812954805,69.79243187045196,0,0,0,1,0.5300000000000011,0.65668952463733,0.8070785053145233,72.53668952463732,70.69331047536267,0,0,0,0,0.915757250923623,0.65668952463733,72.53668952463732,70.69331047536267,69.92171744947764,67.49549999999998,0.6035422910497772,0.6127440537235027,,,,,,0.3962134285459951,73.37207593659163,72.83723319990096,72.3023904632103,71.23270498982897,70.16301951644765,69.62817677975698,69.09333404306632,0,0,0,0,,,31.713689002257162,17.22711620324815,24.87372119105449,323148,,321613.81082251086,331323.1033079176,324938.15,323162.19999999995,397284.37926738267,471772.5680585748,0.9957783543593884,0.0047230242743011375,0,5987,-356,5987,80.81153847551246,0,73.58967496674784,0,0,,,,
2025-09-09,71.72,71.81,71.5,71.55,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07378644711190005,,,0,67.57822,67.6035,71.22211101925515,,,,,,71.2505,72.3320447286329,70.16895527136711,0,0,0,1,0.3100000000000023,0.6319259871632352,0.49056377850769567,72.44192598716323,70.86807401283677,0,0,0,0,0.8831949506124882,0.6319259871632352,72.44192598716323,70.86807401283677,69.98557166714518,67.50809999999997,0.5645873027847017,0.6031127035357425,,,,,,0.10129587983393541,73.4179299499855,72.88496714744493,72.35200434490434,71.28607873982318,70.22015313474202,69.68719033220144,69.15422752966086,0,0,0,0,,,30.6024327803025,16.623473402001252,25.211326320618866,456630,456630,338815.37722943735,350535.78739679453,328339.55,332086.96705882356,410223.4260950959,489237.66171400144,1.4043866515144758,1.587319152573065,0,3343,-3873,-3873,81.43290288772958,0,75.90665725896974,0,0,,,,
2025-09-10,71.68,71.75,71.2701,71.59,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07374932185314134,,,0,67.57822,67.6035,71.23839951787978,,,,,,71.308,72.33180857587169,70.28419142412832,0,0,0,1,0.47990000000000066,0.621066988080147,0.7727024768833324,72.37106698808014,70.64903301191985,0,0,0,0,0.86753315837428,0.621066988080147,72.37106698808014,70.64903301191985,70.04849042529635,67.52189999999997,0.5308238526877318,0.5886549333661404,,,,,,0.10353877778033675,73.45961667256294,72.92856470564034,72.39751273871774,71.33540880487251,70.27330487102729,69.74225290410469,69.21120093718208,0,0,0,0,,,28.913391665445687,18.35004067625964,25.00694191876721,344203,,354134.84969696973,365084.65077416576,330288.25,336339.47529411764,407133.18247576593,485171.41257057956,1.0352486770768103,0.19359803010257803,0,1395,-2624,-604,81.26046471730619,0,77.69619787358043,0,0,,,,
2025-09-11,71.65,72.5,71.62,72.465,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.0737122525761811,,,0,67.57822,67.6035,71.5024424094598,,,,,,71.38125,72.51062095324859,70.2518790467514,0,0,0,1,0.9099999999999966,0.6417050603601363,1.4180969673034656,73.14170506036014,70.97829493963987,0,0,0,0,0.8855379291521924,0.6417050603601363,73.14170506036014,70.97829493963987,70.14325550665728,67.53997499999997,0.5681223022962314,0.5845484071521586,,,,,,1.294644331949562,73.56020827069497,73.03073340935492,72.50125854801489,71.4423088253348,70.38335910265472,69.85388424131469,69.32440937997464,0,0,0,0,,,34.332972425705094,16.491316602481135,25.728202150193862,374120,,368909.29748917755,374711.5024491225,329950.35,344989.425882353,410788.5901165457,489201.70404261514,1.1153042507186786,0.5323666121572718,0,6956,-3081,5875,78.98118643195404,0,78.68477548689565,0,0,,78.98118643195404,,
2025-09-12,72.35,72.4383,72,72,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07367523914046743,,,0,67.57822,67.6035,71.52137509449838,,,,,,71.43975,72.57005294613022,70.30944705386979,0,0,0,1,0.4650000000000034,0.6290832703344125,0.739170825116388,73.06738327033442,71.37091672966558,0,0,0,0,0.8737267643533506,0.6290832703344125,73.06738327033442,71.37091672966558,70.21606901620014,67.55142499999998,0.5537763890003617,0.5783940035217993,,,,,,0.483691558510816,73.62028253711313,73.09246645622403,72.56465037533494,71.50901821355673,70.45338605177852,69.92556997088943,69.39775389000033,0,0,0,0,,,32.52026302880462,15.620609452458881,26.397943793661465,229815,,364300.1496103896,342920.9417201165,322383.6,338743.1976470588,405716.0606776915,486250.121355383,0.6892791594342401,-1.1841821857421542,0,984,-1160,502,77.09472886338668,0,79.09211015165482,0,0,,,,
2025-09-15,72.32,72.32,71.9603,72.06,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07363828140594202,,,0,67.57822,67.6035,71.5502375877485,,,,,,71.51275,72.60461755150733,70.42088244849266,0,0,0,0,0.3596999999999895,0.609841608167668,0.5898252844386024,72.92984160816766,71.35045839183233,0,0,0,0,0.8462969860778072,0.609841608167668,72.92984160816766,71.35045839183233,70.28838003517268,67.55967499999998,0.5410121960876495,0.5709176420349693,,,,,,0.49239809710489896,73.67791419440736,73.15191224128728,72.62591028816719,71.57390638192702,70.52190247568684,69.99590052256676,69.46989856944667,0,0,0,0,,,31.150172072305843,15.427499213672752,26.92350606992318,267924,,348711.1889177489,306483.25205416,324793.05,330105.0494117647,400186.9253065465,480583.5648988073,0.8111114228205338,-0.6451300200770895,0,409,-2042,-1541,75.5250047305916,0,79.09967660515615,0,0,,,,
2025-09-16,72.19,72.2099,71.74,72.06,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07360137923303783,,,0,67.57822,67.6035,71.56523133148075,,,,,,71.58624999999999,72.61589496310059,70.5566050368994,0,0,0,0,0.46990000000000975,0.5998457790128352,0.7833680196488556,72.80974577901284,71.14015422098716,0,0,0,0,0.8324254496431239,0.5998457790128352,72.80974577901284,71.14015422098716,70.35785532791101,67.56447499999997,0.5248463788929314,0.5617033894065617,,,,,,0.39525707623426043,73.72931755821345,73.20518295146047,72.6810483447075,71.63277913120156,70.58450991769561,70.06037531094265,69.53624070418967,0,0,0,0,,,29.407168600305607,17.187549003210837,26.873636525862768,361523,,339168.3838961039,300695.62978764036,321075.1,333445.9364705882,404158.13631632586,481774.17739455646,1.0974960770426625,0.45069169047989527,0,675,-9970,-7739,74.21239470614229,0,78.67829594699705,0,0,,,,
2025-09-17,72.18,72.7699,71.63,72.17,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07356453248267698,,,0,67.57822,67.6035,71.56523133148075,,,,,,71.65925,72.63569393082072,70.68280606917928,0,1,1,0,1.1399000000000115,0.6384210805119191,1.7854986854224495,73.40832108051193,70.99157891948808,0,0,0,0,0.8846072890562826,0.6384210805119191,73.40832108051193,70.99157891948808,70.42891982485568,67.57047499999997,0.5149746260606776,0.5523576367373849,,,,,,0.48208154266887787,73.78541462697248,73.26258632203408,72.73975801709568,71.69410140721888,70.64844479734208,70.12561649240368,69.60278818746528,0,0,0,0,,,31.922164378694966,14.995524278148917,27.531041792129468,269895,,324097.15402597404,297828.34510883695,317663.3,330377.93411764706,393104.60843808367,467571.2644952149,0.8089381882645942,-0.6545607787672979,0,1176,-3082,-2830,75.98817243861781,0,78.16329915640503,0,0,75.98817243861781,,,
2025-09-18,72.5,72.8124,72.3,72.69,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07352774101626844,,,0,67.57822,67.6035,71.73194206642982,,,,,,71.76425,72.70932817138842,70.81917182861159,0,0,0,1,0.642399999999995,0.6387052890467817,1.0057846882068682,73.45110528904678,71.66129471095321,0,0,0,0,0.878670090860891,0.6387052890467817,73.45110528904678,71.66129471095321,70.51758963564565,67.57927499999998,0.5428531715503908,0.5504567436999861,,,,,,1.1582775366804492,73.8741928758828,73.35269628886766,72.83119970185251,71.78820652782221,70.74521335379191,70.22371676677676,69.70222017976162,0,0,0,0,,,30.104111662669965,13.918219370249163,28.190785842555297,276291,,311383.5000865801,294460.63857363444,315604.9,332137.0494117647,390552.4621115279,465411.7337468654,0.8325512948758911,-0.5263501716678552,0,2328,0,1199,78.18217192241383,0,77.8346283372677,0,0,,,,
2025-09-19,72.79,72.79,72.13,72.37,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07349100469570584,,,0,67.57822,67.6035,71.73194206642982,,,,,,71.86425,72.59757990532101,71.13092009467898,0,0,0,1,0.6600000000000108,0.6402263398291552,1.0308854212029643,73.43022633982916,71.48977366017084,0,0,0,0,0.8846570952454818,0.6402263398291552,73.43022633982916,71.48977366017084,70.59023317934582,67.58502499999997,0.5329819103636879,0.5469617770327264,,,,,,0.5702678680461662,73.9345598890001,73.4142892700291,72.8940186510581,71.8534774131161,70.81293617517409,70.29266555620309,69.7723949372321,0,0,0,0,,,27.88740524614764,14.790006505686378,28.369251108670557,281288,,299194.4736796537,287480.51682350406,315096.75,329477.29176470585,389184.8748882685,464398.98787177505,0.863669938121995,-0.4345296462105294,0,939,-1327,-503,80.01370114291625,0,77.65722811916604,0,0,,80.01370114291625,,
2025-09-22,72.29,72.56,72.0429,72.45,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07345432338336544,,,0,67.57822,67.6035,71.7428525980951,,,,,,71.90324999999999,72.67316087149483,71.13333912850514,1,0,0,1,0.5170999999999992,0.6314316012699298,0.8189327220240674,73.19143160126993,71.41146839873008,0,0,0,0,0.8715412025809934,0.6314316012699298,73.19143160126993,71.41146839873008,70.66316521152834,67.59177499999998,0.5255559147289404,0.5426806045719692,,,,,,0.6200692382048955,73.99523644896013,73.47622308598582,72.95720972301153,71.91918299706295,70.88115627111436,70.36214290814007,69.84312954516577,0,0,0,0,,,26.256126054117924,14.910151589353937,28.311542602887272,963282,963282,361263.64112554106,432675.4166682067,345232.4,377675.5882352941,503080.37985462206,660198.0454235298,2.997638378205738,3.9290253166569946,0,55436,-7961,54062,76.51270229787049,0,77.06375781673657,0,0,,,,
2025-09-23,72.35,72.86,72.28,72.36,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07341769694210377,,,0,67.57822,67.6035,71.7483631268026,,,,,,71.95325,72.70522257266522,71.20127742733477,0,0,0,1,0.5799999999999983,0.6277579154649348,0.9239230373868473,73.48775791546494,71.65224208453506,0,0,0,0,0.8675482524391027,0.6277579154649348,73.48775791546494,71.65224208453506,70.72970775225272,67.59882499999998,0.5065690986079261,0.5354583033791606,,,,,,0.4176037362948034,74.04434905597121,73.52656958382755,73.00879011168391,71.97323116739662,70.93767222310933,70.41989275096569,69.90211327882203,0,0,0,0,,,27.936874831941118,13.92616355047292,28.679859213157624,1147729,1147729,492577.71818181814,677157.6386909517,390446.65,438237.02352941176,615570.7983378399,847695.072866156,3.33521475853601,3.2925573068285185,0,41583,0,34774,75.75764758512665,0,76.66081546088316,0,0,,,,
2025-09-24,72.49,72.59,72.1,72.17,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07338112523525564,,,0,67.57822,67.6035,71.76312290345955,,,,,,71.98625,72.7150906890689,71.2574093109311,0,0,0,1,0.4900000000000091,0.6179180643602972,0.7929853944426825,73.2079180643603,71.4820819356397,0,0,0,0,0.8561979553281103,0.6179180643602972,73.2079180643603,71.4820819356397,70.786189801184,67.60602499999999,0.470763825594517,0.5225194078222318,,,,,,0.0725860492481327,74.07419188363933,73.55770890586336,73.0412259280874,72.00825997253548,70.97529401698357,70.4588110392076,69.94232806143164,0,0,0,0,,,26.354479567076638,15.218080080335525,28.544716482658462,1055120,1055120,651503.6813852814,891991.4112463408,426720.95,489708.48941176466,692167.1996199548,962236.6373351477,2.8560856262656364,2.3439240050657055,0,2400,-116298,-116298,75.12384565990527,0,76.41445506044798,0,0,,,,
2025-09-25,71.82,71.9603,71.51,71.8,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07334460812663188,,,0,67.57822,67.6035,71.76312290345955,,,,,,71.98925,72.71449668219692,71.26400331780307,0,0,0,0,0.6599999999999966,0.6209239169059899,1.062932159689901,72.581223916906,70.88907608309401,0,0,0,0,0.8647965416517966,0.6209239169059899,72.581223916906,70.88907608309401,70.82594706388267,67.61227499999998,0.4078307618307946,0.49958167862394437,,,,,,0.5195900792849617,74.07182922231596,73.55674295414332,73.0416566859707,72.01148414962542,70.98131161328014,70.46622534510752,69.95113907693488,0,0,0,0,,,24.35354928966692,20.849787675839952,27.059459073004,448265,,745864.8814718615,879889.2347611357,437990.85,492189.7317647059,697062.7934218615,966378.7297008657,1.1365023115501787,0.07618614457291745,0,2149,-2498,1645,74.58964179698381,0,76.297534693747,0,0,,,,
2025-09-26,71.95,72.445,71.9234,72.31,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07330814548051728,,,0,67.57822,67.6035,71.76312290345955,,,,,,72.00825,72.74609330994738,71.27040669005262,0,0,0,0,0.644999999999996,0.6226436371269903,1.0359055510085395,73.06764363712698,71.30075636287302,0,0,0,0,0.8610754212792011,0.6226436371269903,73.06764363712698,71.30075636287302,70.8841452182402,67.62157499999998,0.39456034706627463,0.4785774123124104,,,,,,0.24279619244622716,74.10252192383251,73.58886674409086,73.07521156434922,72.04790120486594,71.02059084538266,70.50693566564101,69.99328048589936,0,0,0,0,,,28.111943194374657,19.307044047929097,26.452947610977763,662680,,799988.0494372295,783729.8610486848,456989.8,511982.4752941177,718360.2512194379,988030.1691055426,1.6706023349811292,0.7935244255054262,0,1362,-410,1145,74.13773195100573,0,76.28820184935492,0,0,,,,
2025-09-29,72.68,72.68,71.97,72.24,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07327173716166843,,,0,67.57822,67.6035,71.76312290345955,,,,,,72.03875,72.76181206513668,71.3156879348633,0,0,0,0,0.710000000000008,0.6288833773322059,1.1289851593977693,73.30888337733221,71.3411166226678,0,0,0,0,0.8705473108142385,0.6288833773322059,73.30888337733221,71.3411166226678,70.9373159939955,67.63352499999998,0.3740828386659558,0.4576784975831195,,,,,,0.11137941578151248,74.12496960704217,73.612607233136,73.10024485922985,72.07552011141753,71.05079536360522,70.53843298969906,70.02607061579289,0,0,0,0,,,28.51407547922058,17.750089319218308,26.22533405997002,688732,,826040.1108225107,698667.8010663616,475622.25,536763.1482352942,739649.5480809188,1011273.9533046947,1.6961518163069444,0.8125442813617182,0,1078,-2732,1078,73.75419243031978,0,76.00895434831767,0,0,,,,
2025-09-30,72.13,72.34,71.77,72.26,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07323538303531164,,,0,67.57822,67.6035,71.76312290345955,,,,,,72.08175,72.74779260377063,71.41570739622937,0,0,0,0,0.5700000000000074,0.6246774218084774,0.9124709491657699,72.96467742180847,71.14532257819153,0,0,0,0,0.8644857760980865,0.6246774218084774,72.96467742180847,71.14532257819153,70.98918595501529,67.64627499999997,0.3553715960313468,0.43721711727276497,,,,,,0.11242955604999784,74.14549206092931,73.63441401833273,73.12333597573614,72.10117989054297,71.07902380534979,70.5679457627532,70.05686772015662,0,0,0,0,,,26.655627942284237,18.880095296593165,25.571787068417997,494022,,815888.3403463203,628940.3923517885,488061.1,540353.5388235294,746018.0949265012,1015537.7612815739,1.1715319968134486,0.06501778391742807,0,6017,-1417,5047,73.42774301044388,0,75.41465073432143,0,0,,,,
2025-10-01,72.07,72.49,71.919022,72.37,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07319908296714085,,,0,67.57822,67.6035,71.76312290345955,,,,,,72.12924999999998,72.73226140125745,71.52623859874252,0,0,0,0,0.5709779999999967,0.6208417488221574,0.9196836409330384,73.11084174882215,71.29818025117784,0,0,0,0,0.8578716993535405,0.6208417488221574,73.11084174882215,71.29818025117784,71.04333552540685,67.65792499999998,0.345436900565133,0.41886107393123856,,,,,,0.24424315215744022,74.17116294065552,73.66135973741547,73.15155653417543,72.13195012769532,71.11234372121521,70.60254051797517,70.09273731473512,0,0,0,0,,,26.63034232554497,17.6398299549122,25.195822572667794,1002415,1002415,843867.4664069263,688029.6682245893,510921.4,582945.52,798849.6651918178,1085145.1875264929,2.366268711631919,1.711032198995475,0,3512,-73,1930,72.42960789221279,0,74.4666390779835,0,0,,,,
2025-10-02,72.55,72.64,72.16,72.54,0,0,,-0.7958253384604229,0.016983566975980125,,,,,-0.8466108371313442,,-0.07316283682331551,,,0,67.57822,67.6035,71.77382756414056,,,,,,72.14775,72.77676887892316,71.51873112107684,0,0,0,0,0.480000000000004,0.6107816239062893,0.785878260269417,73.25078162390629,71.5492183760937,0,0,0,0,0.8419928644972281,0.6107816239062893,73.25078162390629,71.5492183760937,71.1020282499007,67.67237499999997,0.3472779579569476,0.40454445073638035,,,,,,0.45465414153298644,74.20593615686153,73.69748063100423,73.18902510514694,72.17211405343235,71.15520300171777,70.64674747586048,70.13829195000318,0,0,0,0,,,26.88966293527652,16.649632892311146,25.07605331443372,403764,,823574.3525541126,665432.8773819841,517922.75,578458.9270588235,792929.3889909219,1080040.111315177,0.905768225593337,-0.3554540417038444,0,2651,-3032,-3032,67.99244939783401,0,73.40160746547895,0,0,,,,
