time,open,high,low,close,LC Exit Long (guide),LC Exit Short (guide),Active ATR Stop,Lifetime Sortino,Lifetime PF,Rolling Sortino,Rolling PF,Sortino ADX<band,Sortino ADX>=band,Sortino IS,Sortino OOS,Per-Bar Sortino,Fast MA,Slow MA,GP_Flag,GP_Top,GP_Bot,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,Basis,Upper,Lower,Pocket Pivot,WRB Bar,WRB Entry Bar,WRB Prior Bars,True Range,ATR(14),WRB Ratio (TR/ATR),ATR Short Stop Loss,ATR Long Stop Loss,Long Stop Hit,Short Stop Hit,Long Stop Approaching,Short Stop Approaching,ATR% raw (buffer ref),ATR (raw $),Short Stop,Long Stop,MA #1,MA #2,MACD,Signal Line,Cross,Buy,Sell,StopBuy,StopSell,Distance from Kernel,Upper Envelope: Far,Upper Envelope: Average,Upper Envelope: Near,Envelope Midline,Lower Envelope: Near,Lower Envelope: Average,Lower Envelope: Far,Chars,Chars,Chars,Chars,Shapes,Shapes,DI+,DI-,ADX,Volume,Anomaly Volume (>= Threshold 1σ),HMA(Volume),ALMA(Volume),SMA(Volume),LSMA(Volume),+1σ above Mean (SMA),+2σ above Mean (SMA),RVOL ratio,Z-score,Volume Delta (Open),Volume Delta (High,Volume Delta (Low),Volume Delta (Close),Aroon Oscillator,Zero Line,Signal Line,Long (Chart),Short (Chart),Mean reversion Up,Mean reversion Down,Long,Short
2025-05-07,11.6,11.94,11.51,11.71,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.02241295658822906,,,0,12.3783502,12.150635,,,,12.162400549705485,,,11.784500000000001,12.364516379079056,11.204483620920946,0,0,0,1,0.4399999999999995,0.617140374672506,0.7129658308832759,12.557140374672505,10.892859625327494,0,0,0,0,5.270199612916362,0.617140374672506,12.557140374672505,10.892859625327494,11.823861314911378,11.775349999999994,0.08237049129774299,0.10662538670137209,,,,,,0.19878382538523243,13.643785907033964,13.16683123322051,12.689876559407054,11.735967211780142,10.78205786415323,10.305103190339775,9.828148516526321,0,0,0,0,,,17.88803683084417,18.07979425562854,13.093951567780334,1771849,,2022998.3883116883,1679069.0943253457,1413217,1016582.6282352943,2126765.5960776345,2805555.096917174,1.197331183539753,0.47713304987972394,0,14738,-122,8193,61.04233910514279,0,50.147564583738266,0,0,,,,
2025-05-08,11.78,12.07,11.52,11.78,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.02240397523880483,,,0,12.3783502,12.150635,,,,12.162400549705485,,,11.7925,12.36761303236838,11.21738696763162,0,0,0,1,0.5500000000000007,0.6123446336244699,0.8981870172431314,12.68234463362447,10.90765536637553,0,0,0,0,5.198171762516723,0.6123446336244699,12.68234463362447,10.90765536637553,11.822141263346225,11.782799999999993,0.07864841933990263,0.1010299932290782,,,,,,0.0747228856751177,13.650055156530035,13.174049383958756,12.698043611387476,11.746032066244918,10.794020521102361,10.31801474853108,9.842008975959802,0,0,0,0,,,18.256827724243337,16.91986307885479,12.430148728683696,1163230,,1961512.9307359308,1521977.5668725537,1368967.4,976309.014117647,2064204.6015158256,2727096.3458887944,0.7748757718276194,-0.3591579758895027,0,15384,-1669,1490,61.708169064409695,0,53.49511335392258,0,0,,,,
2025-05-09,11.66,11.885,11.51,11.74,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022395004677789043,,,0,12.3783502,12.150635,,,,12.162400549705485,,,11.815000000000001,12.34299621210761,11.287003787892392,0,0,0,0,0.375,0.5953914455084364,0.629837735877726,12.480391445508436,10.914608554491563,0,0,0,0,5.0714773893393215,0.5953914455084364,12.480391445508436,10.914608554491563,11.818920037332648,11.789099999999994,0.07164510462262186,0.09515301550778693,,,,,,0.12743576802072445,13.650654496765155,13.175749354844857,12.700844212924562,11.751033929083967,10.801223645243372,10.326318503323076,9.851413361402779,0,0,0,0,,,17.4354820786614,16.278634439049565,11.787377031274989,909533,,1828620.9676190477,1332414.2923229844,1328857.05,1123358.0799999998,2001362.9702934837,2655636.3691583965,0.6076531183533045,-0.6687671731537316,0,2284,-7455,-5149,61.58806641146953,0,56.1650625419447,0,0,,,,
2025-05-12,12.25,12.415,11.88,11.96,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022386044883600555,,,0,12.3783502,12.150635,,,,12.162400549705485,,,11.828500000000002,12.356828496297421,11.300171503702582,0,0,0,0,0.6749999999999989,0.6010777708292624,1.122982803154992,13.016077770829261,11.278922229170739,0,0,0,0,5.025733869809886,0.6010777708292624,13.016077770829261,11.278922229170739,11.82445258488823,11.798699999999995,0.08289156625868266,0.09270072565796608,,,,,,0.22416573629209338,13.665544896064157,13.191741070411133,12.71793724475811,11.770329593452065,10.82272194214602,10.348918116492996,9.875114290839972,0,0,0,0,,,22.335139184836354,14.972875400913905,12.354973847503882,971240,,1652043.558181818,1152319.403697405,1315986.2,1156279.851764706,1965452.3155620787,2619076.9644574905,0.6535929532589024,-0.5210753101833603,0,975,-25213,-25213,60.803418067785685,0,58.087205802174054,0,0,,60.803418067785685,,
2025-05-13,12,12.43,12,12.15,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.02237709583471862,,,0,12.3783502,12.150635,,,,12.162400549705485,,,11.843000000000002,12.389593084478658,11.296406915521345,0,0,0,0,0.46999999999999886,0.5917150729128864,0.7943012127209971,13.021715072912887,11.408284927087113,0,0,0,0,4.87008290463281,0.5917150729128864,13.021715072912887,11.408284927087113,11.83721915018673,11.808699999999995,0.10591495852330368,0.0953435722310336,,,,,,0.5029597452520328,13.6927048587663,13.22009849695247,12.747492135138643,11.802279411510986,10.857066687883329,10.384460326069501,9.911853964255672,0,0,0,0,,,21.24900887980625,14.123377323137742,12.911376895965812,1910803,,1544227.958095238,1239264.7037736315,1374355.5,1221505.611764706,2009836.9049907625,2675363.0004577152,1.3100214149909326,0.8511945577111032,0,9817,-14690,-14690,50.8200798219718,0,58.21176572507427,0,0,,,,
2025-05-14,12.19,12.55,12.18,12.44,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.02236815750968268,,,1,12.3783502,12.150635,11.572968291299908,11.572968291299908,11.572968291299908,,,,11.872500000000002,12.477937858082758,11.267062141917247,0,0,0,0,0.40000000000000036,0.5780211391333945,0.6920162134549359,13.128021139133395,11.601978860866605,0,0,0,0,4.646472179528895,0.5780211391333945,13.128021139133395,11.601978860866605,11.860857614885289,11.819199999999993,0.14588012387566174,0.10545088255995923,,,,,,0.9119754349412224,13.738942082149263,13.267680057058865,12.796418031968464,11.853893981787664,10.911369931606863,10.440107906516463,9.968845881426065,0,0,0,0,,,21.681568004018704,13.425262601969662,13.668968616113544,1882896,,1496819.9893506493,1466727.1055560485,1416826.5,1271306.0164705883,2059328.7164566473,2720085.7186275804,1.3026360985727288,0.7329839625203012,0,5659,-14292,-14292,42.49886539609448,0,56.829644414313826,0,0,,,,
2025-05-15,12.41,12.565,12.09,12.14,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022359229887092116,,,0,12.3783502,12.150635,11.584006270492772,,,,,,11.888000000000002,12.504071424430652,11.271928575569351,0,0,0,0,0.47499999999999964,0.570662486338152,0.8323659104490941,13.135662486338152,11.519337513661847,0,0,0,0,4.700679459128105,0.570662486338152,13.135662486338152,11.519337513661847,11.871804375085866,11.828849999999994,0.151597787626077,0.11468026357318278,,,,,,0.3491072954448652,13.761522957892586,13.291649078831004,12.82177519976942,11.882027441646255,10.94227968352309,10.472405804461506,10.002531925399923,0,0,0,0,,,20.392496711759488,13.753577790376609,14.081378020372927,692239,,1370675.2310822508,1432127.9497710252,1417665.95,1247736.5270588235,2055928.9115640174,2729535.4897947013,0.4724021218090513,-1.024460502072185,0,1905,-3140,-344,35.52988839980803,0,54.17929720630995,0,0,,,,
2025-05-16,12.2,12.42,12.145,12.27,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022350312945606052,,,0,10.77544,10.682,11.615148679743287,,,,,,11.913500000000003,12.548205443493146,11.27879455650686,0,0,0,0,0.27999999999999936,0.5499008801711411,0.5091826729079926,12.96990088017114,11.595099119828859,0,0,0,0,4.481669765045975,0.5499008801711411,12.96990088017114,11.595099119828859,11.887419889788381,11.840299999999992,0.16472019896755796,0.12468825065205782,,,,,,0.5362038848184967,13.791161167034899,13.322898128745692,12.854635090456485,11.918109013878071,10.981582937299658,10.513319899010451,10.045056860721244,0,0,0,0,,,19.65081771297655,13.253357540280039,14.464329610042356,719622,,1217824.2507359306,1210495.0988549176,1414432,1213134.4070588234,2055887.3017908386,2727348.841676915,0.4972911842260779,-0.990084647316592,0,7943,-370,7943,29.668119263085075,0,50.4573681912209,0,0,,,,
2025-05-19,12.09,12.77,12.09,12.51,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.02234140666394316,,,0,11.677719999999999,11.631,11.671209488333053,,,,,,11.972500000000002,12.598595040708549,11.346404959291455,0,0,0,0,0.6799999999999997,0.5591936744446311,1.216036645399018,13.32919367444463,11.53080632555537,0,0,0,0,4.469973416823589,0.5591936744446311,13.32919367444463,11.53080632555537,11.91183479607119,11.852799999999993,0.1922694363551294,0.13820448779267214,,,,,,0.870107357404943,13.837222230090038,13.370413060609764,12.903603891129487,11.969985552168936,11.036367213208385,10.569558043728108,10.102748874247833,0,0,0,0,,,22.414675356071236,12.102174080026046,15.565214393130058,1229849,,1101601.2715151515,1063676.716804726,1435070.15,1219038.2964705885,2064731.3090079697,2723820.2846826063,0.8683481425659095,-0.2667217019574528,0,38724,-7,22958,34.072958045354426,0,47.08619555874735,0,0,,,,
2025-05-20,12.43,12.47,12.1,12.16,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.0223325110208814,,,1,11.677719999999999,11.631,11.687194524880692,,,,,,12.001000000000001,12.60640564913117,11.395594350868832,0,0,0,0,0.41000000000000014,0.5485369834128717,0.7474427657531382,13.018536983412872,11.551463016587128,0,0,0,0,4.510994929382169,0.5485369834128717,13.018536983412872,11.551463016587128,11.921566764852711,11.859749999999995,0.18374226409348005,0.1473120430528337,,,,,,0.22469405817839314,13.85527265104848,13.390041402573269,12.924810154098058,11.994347657147637,11.063885160197216,10.598653911722005,10.133422663246794,0,0,0,0,,,21.217983431671193,11.456053903883145,16.587464548854353,878398,,995901.4551515151,981086.0163964769,1396353.1,1224366.7835294118,2065168.4104673099,2721774.8685536673,0.6283844716381486,-0.8074303044872347,0,6832,-6182,-6182,37.6927408837746,0,44.084267036167965,0,0,,,,
2025-05-21,12.01,12.17,11.57,11.61,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022323625995257848,,,0,11.677719999999999,11.631,,,,12.272805475119307,12.272805475119307,12.272805475119307,11.994000000000002,12.613916123358505,11.374083876641498,0,0,0,0,0.5999999999999996,0.5522129131690952,1.0865374309279714,12.722212913169095,11.017787086830905,0,0,0,0,4.756355841249743,0.5522129131690952,12.722212913169095,11.017787086830905,11.909348460348683,11.867149999999995,0.13109285831476924,0.1440682061052208,,,,,,0.7130519461369613,13.83131889668598,13.367571401555534,12.903823906425089,11.976328916164197,11.048833925903306,10.585086430772861,10.121338935642415,0,0,0,0,,,19.571259631148315,17.42248545302647,15.81753706054595,779744,,907661.2430303029,930056.2006735993,1386974.75,1196071.0117647059,2034369.1083019876,2701747.4546992136,0.5738290999788349,-0.87993079948571,0,5185,-5745,-5745,40.684873665849025,0,41.4713679429654,0,0,40.684873665849025,,,
2025-05-22,11.56,11.94,11.54,11.78,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022314751565968485,,,1,11.677719999999999,11.631,,,,12.272805475119307,,,11.9825,12.609297415438107,11.355702584561893,1,0,0,0,0.40000000000000036,0.5413405622284455,0.7389063888975689,12.481340562228445,10.998659437771554,0,0,0,0,4.5954207319902,0.5413405622284455,12.481340562228445,10.998659437771554,11.904275971707559,11.878649999999993,0.1019106417267217,0.135636693229521,,,,,,0.37386933249692594,13.817531638225123,13.35535321824061,12.893174798256098,11.96881795828707,11.044461118318043,10.58228269833353,10.120104278349018,0,0,0,0,,,18.538307575417704,16.898786317670453,15.01818212997983,1241176,,881038.3296969697,971907.84649027,1375668.1,1192173.6352941177,2042127.6481921128,2704223.344003273,0.9450124402649275,-0.20972187745584775,0,11683,-14593,-14593,43.171713024305504,0,39.26740481253037,0,0,,,,
2025-05-23,11.55,11.93,11.5,11.83,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022305887711967943,,,1,11.677719999999999,11.631,,,,12.272805475119307,,,11.961500000000001,12.57911719535636,11.343882804643641,0,0,0,0,0.4299999999999997,0.5333876649264137,0.8061678742783125,12.463387664926413,10.966612335073586,0,0,0,0,4.508771470214824,0.5333876649264137,12.463387664926413,10.966612335073586,11.90136318850334,11.888849999999993,0.08187431087595343,0.12488421675880748,,,,,,0.26314680367241877,13.805718130084275,13.345160657375622,12.884603184666968,11.963488239249664,11.042373293832359,10.581815821123705,10.121258348415052,0,0,0,0,,,17.470808431789703,16.461356131684614,14.157948604976147,614199,,823215.8127272727,919924.718329568,1369464.5,1147833.905882353,2020793.1865964872,2702178.7065263074,0.47742045777716235,-1.0643147608146413,0,6339,0,1805,45.24898938522857,0,38.57101850793747,0,0,,,,
2025-05-27,12.06,12.095,11.85,11.94,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022297034412269337,,,1,11.677719999999999,11.631,,,,12.272805475119307,,,11.946500000000002,12.550760705324846,11.342239294675158,0,0,0,0,0.26500000000000057,0.5142171174316699,0.5153465161245129,12.60921711743167,11.33578288256833,0,0,0,0,4.30667602539087,0.5142171174316699,12.60921711743167,11.33578288256833,11.902878357581642,11.900649999999994,0.07401821905981265,0.11471101721900852,,,,,,0.08061148739065095,13.799937319754402,13.341217033368599,12.882496746982795,11.965056174211188,11.047615601439581,10.588895315053778,10.130175028667974,0,0,0,0,,,19.11967221814174,15.85540595074543,13.81331804175942,888151,,777028.4363636363,886008.0770550832,1372309.05,1137573.465882353,2022358.5459926415,2698172.2824614737,0.7105718285315796,-0.6782842442933242,0,0,-20838,-6211,46.99210699266425,0,39.132673707508694,0,0,,,,
2025-05-28,11.89,12.58,11.76,12.49,0,0,,-0.252952029571367,0.62324692337577,-0.2529520295713671,0.62324692337577,-0.38201942452465815,-0.08508474881187308,-0.15083451738891374,,-0.022288191645944068,,,0,11.677719999999999,11.631,11.738674323852495,11.738674323852495,11.738674323852495,,,,11.953000000000001,12.577374887387228,11.328625112612775,1,1,1,0,0.8200000000000003,0.5360587519008363,1.5296830750217643,13.116058751900836,11.223941248099164,0,0,0,0,4.29190353803712,0.5360587519008363,13.116058751900836,11.223941248099164,11.925902735715695,11.915899999999992,0.1108942927758303,0.11394767233037287,,,,,,0.8537380810763466,13.834725454837852,13.377522024909762,12.920318594981673,12.005911735125492,11.091504875269312,10.634301445341222,10.177098015413133,0,0,0,0,,,23.4931092534266,14.122995512855812,14.60592717633419,1101934,,761444.8173160173,910011.8147254748,1355964.9,1127533.2588235296,2027837.8165939501,2696241.5855688527,0.8896896156372557,-0.38524625319507483,0,33327,-1941,33327,48.46087063295245,0,40.74904648665175,0,0,,,,
