tk,date,dir,sep,punch,approach,whip,wt_aligned,wt_recent,depth,fail3,fwd10
PFE,2018-09-18,long,0.29136061032961413,0.30241440046420265,0.2348471955972116,0.2,True,False,1.7149747547244247,False,1.6318264026176976
PFE,2018-10-02,short,0.024868133986690397,0.08206627018667417,0.04776522296873812,0.16666666666666666,True,True,-1.9347998770353794,True,0.6558221840973322
PFE,2018-10-03,long,0.2027313951072902,0.2275119436318058,0.018272493279174098,0.16666666666666666,True,True,2.039767692076991,False,-0.5355957550576385
PFE,2018-10-10,short,0.026919774719204793,0.5990145635613556,-0.11853494826715347,0.25,True,True,-2.174083138892683,False,4.560791808236364
PFE,2018-11-08,long,0.40492733983829615,0.4205789214489762,0.42546752437459223,0.2222222222222222,True,True,0.09304434700184552,False,-1.619162002148844
PFE,2018-11-15,short,0.0589630354091677,0.24085289801606036,0.28141081239163546,0.2,True,True,-0.16358309107228877,True,-6.989116706208498
PFE,2018-11-19,long,0.48609827135050904,0.4982731478663806,0.2977904481231319,0.2,True,True,0.3206560621108428,True,2.172919586034716
PFE,2018-11-21,short,0.1402021368977121,0.45629573792442174,-0.08402863114857319,0.3,True,True,-0.18377563960491888,True,-1.9025755722414495
PFE,2018-11-27,long,0.14416006765292236,0.5430395583332757,-0.02809577916328913,0.4,True,True,0.20985824450533258,False,0.20422259172023782
PFE,2018-12-11,short,0.5187014782769972,0.5576800440882969,0.71110183725415,0.4,True,True,-0.8415513050838788,False,4.1354261206723475
PFE,2019-01-02,long,0.24142142362985594,0.3533113036008347,0.7727758104857573,0.4,True,True,-0.6542128067810676,True,-2.6358266545998044
PFE,2019-01-03,short,0.08347615644224157,0.3289012580257863,0.4598208153484155,0.4,False,False,0.7566555925020875,True,-1.022844789929822
PFE,2019-01-04,long,0.186850295141072,0.2713310243572503,0.28819683968736876,0.4,True,True,-0.6653300700313698,False,-1.0930010328059514
PFE,2019-01-16,short,0.13276277855124757,0.3300071130079852,0.10094017008265059,0.5,True,True,0.561323939154059,False,-1.6878370517820596
PFE,2019-01-31,long,0.06409613065581832,1.244449458661027,0.07336605988479394,0.5,True,True,-1.0519644561238064,False,-1.130755369345049
PFE,2019-03-06,short,0.12894765326164428,0.8386417294016365,0.19685145187558886,0.5,True,True,-0.661224929504154,False,-0.7405618627298383
PFE,2019-03-21,long,0.20756707159909554,0.29780493406340336,0.36480976028431017,0.4,True,True,-0.23109077599892677,False,0.9208736194378231
PFE,2019-04-12,short,0.6083949083036952,0.6921689432793606,0.33294795619201134,0.3,True,True,-0.28156011109923595,False,5.082666808437775
PFE,2019-05-02,long,0.5810655545356,0.5925037910343935,0.6207098898441105,0.2,True,True,-1.677050378302211,False,2.436742214358678
PFE,2019-06-26,short,0.0010938771311203707,0.42723596373179173,-0.0002017843839810495,0.2,True,True,-1.5839207569800657,False,0.023227179994655955
PFE,2019-07-02,long,0.09179419728753889,0.27637662712499667,-0.061096255976077395,0.2,True,True,1.5270956511035685,True,-3.3468901952434016
PFE,2019-07-08,short,0.38456904405124415,0.5666799456479887,0.012802558227671132,0.2,True,True,-1.3574446968351281,False,1.1085220582762845
PFE,2019-08-22,long,0.058769474871090174,0.42523296575895164,0.43278228457147094,0.1,True,True,-2.401754136139165,False,4.047932023393752
PFE,2019-09-26,short,0.027991451454050197,0.11103783218743458,0.15867057990665548,0.1,True,False,0.24062747067114607,True,-0.027942211449305532
PFE,2019-09-27,long,0.006976543232162065,0.03527625857671253,0.1221837770626209,0.1,False,False,-0.22719267062171036,True,-0.3037009081122921
PFE,2019-09-30,short,0.03063939198971274,0.03768710542155164,0.0725356570384382,0.1,True,False,0.2434564233562997,False,-1.0297666401537287
PFE,2019-10-10,long,0.04940323474708528,0.07786304070423099,0.05274565906021664,0.3,True,True,-0.32534383137322875,False,1.6764446330329585
PFE,2019-11-08,short,0.08147577108357865,0.19322378126182796,0.3564032898058804,0.3,True,True,-0.498047139113223,False,-3.45479364233805
PFE,2019-11-22,long,0.543047263666819,0.569433273361547,0.20852192310394052,0.3,True,True,0.44154538619721384,False,-0.026090047075644218
PFE,2019-12-05,short,0.15120111475868192,0.3315978215137093,0.3826387758520743,0.3,True,True,-0.539874571380604,False,-2.4717225318995117
PFE,2019-12-16,long,0.12767313158702606,0.5335145586683337,-0.07396298768107347,0.3,True,True,0.5154420685331168,False,0.10220047436690916
PFE,2019-12-30,short,0.18139643717660525,0.5062763823085701,0.06562062034060182,0.2,True,True,-0.5537920823584391,False,-2.981246606019372
PFE,2020-01-14,long,0.3599113634211366,0.925788183727819,0.3089137928170802,0.2,True,True,0.5947375011042693,False,-6.214132469368138
PFE,2020-01-27,short,0.053894163867205185,0.40947831541796387,0.535190971949588,0.2,True,True,-1.3739994025916462,False,4.8898690859343175
PFE,2020-03-04,long,0.14791451669283023,1.3131632176016224,0.33225501377030014,0.1,True,True,-2.0722729355329275,False,-11.0988884096205
PFE,2020-03-11,short,0.6563189762405063,0.9733846537765408,0.08655798433625711,0.0,True,True,2.0320481264946824,False,7.522549571207959
PFE,2020-03-27,long,0.372895456687598,0.47079841877095413,0.6223115263108047,0.0,True,True,-2.0914809262912533,False,13.721661075996128
PFE,2020-05-07,short,0.0723053010061039,0.34031974590081576,0.10428165624586595,0.0,True,True,-1.2956222663754482,False,-0.81167061265488
PFE,2020-07-01,long,0.20105100275921262,0.5500340263141011,0.2351700497346062,0.0,True,True,-1.0358994833368154,False,5.51273722946608
PFE,2020-08-10,short,0.08194744913950061,0.1342973320469336,0.18010024215681145,0.0,True,False,-1.1352496517555524,False,-1.172187914171663
PFE,2020-09-30,long,0.18954826994386512,0.24173093173915977,0.11789868814045529,0.0,True,True,-0.40392884826784275,False,0.435975207368422
PFE,2020-10-28,short,0.47918554964036336,1.1986243805698285,0.02643862426973888,0.0,True,True,-0.15826902587500286,False,-9.72060610250054
PFE,2020-11-09,long,1.342418781102953,1.4749452440015307,0.372495705232105,0.0,True,True,0.27782876415675206,False,-1.8059053375722445
PFE,2020-12-15,short,0.7341345771219848,1.0989226806988797,0.7916418068745336,0.0,True,True,-2.2283005903304947,False,5.089130542169828
PFE,2021-01-25,long,0.04516992204299692,0.23744217701985776,0.003925750266061191,0.0,True,True,-0.5038865469941418,True,-5.582629886348689
PFE,2021-01-28,short,0.07277516828069122,0.10618779255528471,0.05638394070388475,0.0,True,True,0.5320264571006945,False,3.987726075656106
PFE,2021-03-03,long,0.1741491746690723,0.4572857377156833,0.011490151186228077,0.1,True,True,-0.9558687968847549,False,4.0709380600828515
PFE,2021-04-08,short,0.09142031751160395,0.22644728937132322,0.2936769193279051,0.1,True,True,-0.5083982731898014,True,-7.452724067477301
PFE,2021-04-09,long,0.1508021620531037,0.24208607333056942,0.2445812835498974,0.1,False,False,0.5550268858288596,False,5.628394336105136
PFE,2021-04-30,short,0.23399216258174912,0.23586605497385008,0.3412013967668475,0.2,True,False,-1.2512273048706237,True,-4.564887946877549
PFE,2021-05-03,long,0.20568455896707105,0.43886397889494727,0.09783014134941041,0.2,True,True,1.3681980019934186,False,1.6952246289139161
PFE,2021-05-12,short,0.0650726372411549,0.08718751239002878,0.09865502857313324,0.3,True,True,-1.6481157132704392,True,1.9400392178938297
PFE,2021-05-13,long,0.0416862769904151,0.10698539349778279,0.07634659812614854,0.3,False,True,1.6712699608605501,True,-3.6159310552998702
PFE,2021-05-14,short,0.00385963720947505,0.04596540543020131,0.10419620210105114,0.3,False,True,-1.6498006000083683,False,3.223392692866278
PFE,2021-06-10,long,0.22394880632032235,1.016006070738723,0.35134313298384384,0.5,True,True,0.4629667760394815,False,-3.6627199530536725
PFE,2021-06-16,short,0.2147449441265418,0.3392807045278463,0.036648808756807934,0.4,True,True,-0.42090320014910276,False,0.3562492510745252
PFE,2021-07-02,long,0.017181646582779833,0.41449794308009547,0.20512537413426615,0.4,True,True,0.12231505140361341,True,1.057129995980799
PFE,2021-07-06,short,0.07615414103630853,0.09404560955232331,0.3239796916640794,0.4,False,False,-0.10511284743710166,True,-4.47952651900021
PFE,2021-07-09,long,0.062250832795992805,0.25117992110660065,-0.05670325610857316,0.5,True,True,0.1241939214508345,False,5.2259161480676
PFE,2021-08-25,short,0.8499366137658124,0.8849022164408433,0.48564230620347615,0.5,True,True,-2.973090109554503,False,3.1151186654584606
PFE,2021-10-19,long,0.03162811159825455,0.21315354930096989,0.043344296059365336,0.4,True,True,-0.9524978322180769,False,7.982863188079481
PFE,2021-12-06,short,0.26727694513741035,0.7522567228375828,0.11081633215456126,0.4,True,True,-1.8786300924569457,False,-18.531454677632198
PFE,2021-12-15,long,0.7827854649173299,0.9134242561944956,0.36200747546099854,0.3,True,True,1.8386278719108125,False,-0.6802649267650618
PFE,2021-12-28,short,0.1560727706029033,0.5027075721872823,0.3544071278400265,0.2,True,True,-2.0072394584072972,False,2.2754898793320044
PFE,2022-03-04,long,0.31077636588202706,0.4172110200693426,0.24586986220259316,0.2,True,True,-1.041113289692204,False,12.045248846038836
PFE,2022-04-01,short,0.246602503172838,0.2531179350216002,0.2720887757569946,0.2,True,False,-0.3933810939053938,False,-0.5235527133963025
PFE,2022-04-07,long,0.2258647256295426,0.6524290971554759,-0.050293672873273805,0.2,True,True,0.4246401391925692,False,-12.744730244021962
PFE,2022-04-14,short,0.04600224915288582,0.1473652309095169,0.17652928175409857,0.1,True,True,-0.4597265018698141,False,7.624239098147035
PFE,2022-05-11,long,0.08271374423988626,0.16514501955085062,0.14331173148966186,0.0,True,True,-0.5598379209065955,False,9.500500146543533
PFE,2022-06-09,short,0.22601772203789244,0.5667842661348138,0.07689740104606764,0.0,True,True,-0.8585842669224729,False,0.3669478825350847
PFE,2022-06-27,long,0.3824436722654301,0.5339408097626548,0.6130048963068073,0.0,True,True,-0.42051207672318935,False,0.3084181226077565
PFE,2022-07-18,short,0.2745271013620168,0.3175003086256866,0.26334217042324526,0.0,True,True,-0.3036558057871117,False,-0.49795776533712033
PFE,2022-09-09,long,0.6649094906987103,0.7859115289165224,0.4352241550968201,0.0,True,True,-1.5087409164914392,False,-7.859521678663873
PFE,2022-09-20,short,0.26456314223371113,0.46301998313817144,0.20795516951933923,0.0,True,True,1.4824233166328882,False,0.692447758158321
PFE,2022-10-03,long,0.0692630616781597,0.2934422274675971,0.22433841074319644,0.0,True,True,-1.6331817726854032,False,-1.1100806034815558
PFE,2022-10-07,short,0.34790641584501986,0.572242860677247,-0.051847389750624924,0.0,True,True,1.6317735130999345,False,-6.214555558676671
PFE,2022-10-14,long,0.1701095775954695,0.4706049607784959,0.2155486063836027,0.0,True,True,-1.6270524218048974,False,10.662618619519648
PFE,2022-12-07,short,0.03576681510520657,0.19978997071563165,0.18700156729535697,0.0,True,True,-1.4045687652599181,True,-2.8264099803271714
PFE,2022-12-08,long,0.2981778457410617,0.3339539934284256,0.24852989035230108,0.0,False,False,1.4821484949754826,False,-0.27037261526662304
PFE,2022-12-19,short,0.22869928106946025,0.6279234637317337,0.1354851204681994,0.1,True,True,-1.461774692693562,False,2.394839103382196
PFE,2023-02-03,long,0.06990491922553042,0.18592393958484152,0.3014514766189977,0.1,True,False,-1.352745212813836,False,-1.9291852916148766
PFE,2023-02-24,short,0.0014652921708603807,0.15007317674042675,0.10280693880787747,0.1,True,False,1.0187233775114115,False,5.652695047533818
PFE,2023-03-14,long,0.041090044917572836,0.1721905395069607,-0.004977011816676516,0.1,True,True,-1.1673147284087433,False,0.22554690858997972
PFE,2023-04-19,short,0.048830220121814864,0.4805040834820187,0.37528525080747543,0.1,True,True,0.07313263359298312,False,4.4483288662678255
PFE,2023-05-22,long,0.4614006853575114,1.0116617297672028,0.007701237576371364,0.1,True,True,-1.175307771740718,False,-0.980645373134581
PFE,2023-06-23,short,0.37448180334380676,0.5004126595378912,0.4787388056813101,0.1,True,True,-0.3307400368090541,False,6.840724552193089
PFE,2023-07-18,long,0.10055313257024538,0.2430413631905389,0.24348130436599774,0.1,True,True,-1.3898894720018264,False,-0.6436375908465464
PFE,2023-08-02,short,0.026901784957029082,0.27507481908418796,0.24078498925838657,0.1,True,True,0.7366921620051663,False,-0.36774653672462243
PFE,2023-08-09,long,0.0609221126162603,0.19556235758959095,0.06742634732105611,0.0,True,True,-0.9456550437645715,False,2.2879371434789464
PFE,2023-08-31,short,0.36128416698652915,0.42184630484287716,0.23162724487799993,0.0,True,True,0.1477071730162582,False,3.7026692311705744
PFE,2023-10-02,long,0.41587825911231086,0.9932116277767491,0.2326087156820974,0.0,True,True,-2.0859289116358104,False,-1.9740610357756427
PFE,2023-10-18,short,0.3187151320706063,0.8037141699277156,0.1054881238601284,0.0,True,True,1.6191100445135598,False,2.8653451914036343
PFE,2023-11-03,long,0.44782359168692926,0.6314140986367719,0.25035924954098465,0.0,True,False,-2.2314182162952583,False,-2.996189025687468
PFE,2023-11-13,short,0.1784878099952155,0.45484317088531195,0.2762490760733606,0.0,True,True,2.5157857305681732,True,-2.4499650314401933
PFE,2023-11-15,long,0.2747779680566109,0.5346402690868204,0.130296559261028,0.0,True,True,-2.4014896176829543,False,0.9274556648642962
PFE,2023-12-05,short,0.18229532085525257,0.30153348314562406,0.3455813415127553,0.1,True,True,1.496903232843416,False,3.196978654509519
PFE,2023-12-21,long,0.22146501968648452,0.8722662319584331,0.7204401476671388,0.1,True,True,-2.689324739663713,False,4.486055224423291
PFE,2024-01-17,short,0.2944003407100724,0.3363854764173952,0.4478562363912985,0.1,True,True,0.338464218902183,False,2.3534335716901666
PFE,2024-02-08,long,0.22574622445880105,0.2743071318312276,0.23242219134911887,0.1,True,True,-1.0371680313452472,False,0.6891618835955127
PFE,2024-02-28,short,0.0910119454006497,0.1533928024590427,0.223435405019891,0.1,True,True,0.5726005006906234,False,-4.363880119965846
PFE,2024-03-08,long,0.1605857922881879,0.5110178348879402,0.3080667653072373,0.1,True,True,-0.8921553049427328,False,0.5143211268424652
PFE,2024-04-02,short,0.01873555559370376,0.2013009113875132,-0.05535934119947767,0.1,True,True,-0.2728000164641571,False,6.751373953741635
PFE,2024-04-24,long,0.2324552976466037,0.37738453749692175,0.6575696886366806,0.1,True,True,-1.4515105727946005,True,7.613245283887715
PFE,2024-04-25,short,0.28787468120304915,0.5207932063273247,0.410182475205447,0.1,False,False,1.6457041811580944,False,-13.242162696937921
PFE,2024-05-01,long,1.2080098035179418,1.3625051315640744,0.044896104397344525,0.1,True,True,-1.1204009747617096,False,7.632935744007829
PFE,2024-05-29,short,0.6127092232953925,0.6153598841867701,0.4010056943400401,0.1,True,True,-1.6535295625252269,False,0.5751223913701975
PFE,2024-06-05,long,0.18292875207521186,0.1892311166779023,0.27113643529080295,0.1,True,True,1.6880894873913683,True,-6.125194623335906
PFE,2024-06-06,short,0.1265116453073918,0.3090080459948542,0.17664890134015274,0.1,False,False,-1.540103557630418,False,3.680555870695046
PFE,2024-07-08,long,0.01678207844113273,0.029761464758545027,0.015716531853406827,0.2,True,True,-0.09774326450937318,True,5.979236311867742
PFE,2024-07-09,short,0.06193555494701572,0.07875434812238194,0.020743035509567666,0.2,True,True,0.13687623657036085,True,-6.421361529735137
PFE,2024-07-10,long,0.19136285877626233,0.2533919338149156,0.028029446004048195,0.2,True,True,-0.012911625333467975,False,5.749556654742061
PFE,2024-08-06,short,0.6811278823722341,0.7962536937713838,0.5333999998663798,0.4,True,True,-1.5839122127558156,False,1.4324760732488673
PFE,2024-09-09,long,0.16971460779675307,0.5381864521642126,0.01588986610877182,0.4,True,True,-0.1928046882005457,False,-0.3400389704580009
PFE,2024-09-25,short,0.20553968361360916,0.3635144196215256,0.20409336462226738,0.3,True,True,-0.40065502280969967,False,-4.355338425637978
PFE,2024-10-09,long,0.5436701312222096,0.8425389458838268,0.3033678434382986,0.3,True,True,0.10886779007337656,False,-4.405427862204059
PFE,2024-10-21,short,0.08732301850448858,0.3445650462783108,0.04643880073079207,0.3,True,True,-0.12427388581204578,False,4.044253610119619
PFE,2024-11-26,long,0.40273617436523745,0.4251965722327661,0.7586340008504454,0.3,True,True,-1.8862499275292883,False,-2.095471769106816
PFE,2025-01-15,short,0.14199207884869003,0.3203420923803234,0.22230184289531674,0.2,True,True,-0.4091743616778889,False,-4.328310237527333
PFE,2025-01-27,long,0.18811867484947017,0.5436457962974616,-0.02741828613041818,0.2,True,True,0.33739095746492614,False,-3.685771468698096
PFE,2025-02-04,short,0.30603371061071805,0.5088288324829839,0.1326331481559261,0.1,True,True,-0.3512292026499301,False,-0.07730931520812945
PFE,2025-02-21,long,0.11654383463471799,0.5218481664664104,0.2718372408323357,0.0,True,True,-0.23017164918303293,False,1.6349825885002334
PFE,2025-03-05,short,0.1332826742425962,0.20725577619634883,0.24993633009478375,0.0,True,True,-0.061000395338624384,True,-1.040859370927838
PFE,2025-03-07,long,0.49740864628685155,0.5092590933862187,0.22391052425878588,0.0,True,True,0.24950644041956105,True,-1.6834950202047727
PFE,2025-03-12,short,0.3962146259485136,0.6527434112564782,-0.08096829847766245,0.1,True,True,-0.07681681457138247,False,1.944760889879149
PFE,2025-03-20,long,0.06764004617314694,0.1470487100394361,0.40702034914852275,0.2,True,True,0.011711002223614833,True,-7.254680368580124
PFE,2025-03-25,short,0.6416945072267659,0.8684141585511266,-0.04631801629274506,0.2,True,True,0.1067450627663336,False,14.520548194787597
PFE,2025-04-23,long,0.35960947674073557,0.4081196092133571,0.5021200928231515,0.3,True,False,-2.468182625045602,False,1.786514195076827
PFE,2025-06-23,short,0.08888361605126666,0.12562480086793085,0.3203028668034602,0.3,True,True,-0.7564859006698859,False,-6.616734967696258
PFE,2025-07-01,long,0.24701834009332693,0.47931936389159446,-0.05326803072693365,0.3,True,True,0.81062642398647,False,-1.7172550818174703
PFE,2025-07-15,short,0.27240754362497577,0.9068615336678739,0.1969305563835304,0.3,True,True,-1.0473593573791316,False,-0.44412983970203435
PFE,2025-08-11,long,0.19948738338528862,0.3613907417892507,0.3426497600892068,0.3,True,True,0.064694998129214,False,2.2782765878930133
PFE,2025-08-28,short,0.5929267105775848,0.6741613550298793,0.5819969408793368,0.3,True,True,-0.5078133983178041,False,2.967474497468725
PFE,2025-09-30,long,0.7942625149091206,1.3919213992129678,-0.009441578611699718,0.2,True,True,-0.5084334237296525,False,-3.7676521830521614
PFE,2025-10-13,short,0.5834455568903664,0.6454612188822415,0.9059801915532476,0.1,True,True,-1.2066787747879932,False,-0.16174580149679318
PFE,2025-11-06,long,0.05327535697401609,0.25777471571634875,0.088945671947709,0.1,True,True,-0.4163408332704002,False,-0.08189924101720258
PFE,2025-12-17,short,0.8328065250156494,0.8437362979994517,0.022416099958723543,0.0,True,True,-1.077783800482601,False,-0.5591076642319726
PFE,2026-01-08,long,0.008631633548502153,0.13161165157857796,0.3337508213940519,0.0,True,True,-0.062072304049083586,False,3.1224352537899014
PFE,2026-02-19,short,0.17666694277711373,0.8475994804213773,0.39245884085495586,0.0,True,True,-2.488133954886246,False,0.9307548421990552
PFE,2026-03-26,long,0.12314805769555015,0.39870259316614703,-0.020793332774899954,0.0,True,True,0.7424494140599326,True,-2.357640690664431
PFE,2026-03-27,short,0.08027886007348588,0.20398348949449652,0.13039152953013128,0.0,False,True,-0.6573441820062025,True,-1.1094678819218329
PFE,2026-03-30,long,0.3810861991471481,0.4618887554129464,0.15337169715766955,0.0,True,True,0.9079594326998267,False,-2.3766634914642704
PFE,2026-04-08,short,0.11519064868902691,0.3422145895038058,0.4327344399355781,0.2,True,True,-1.3748783813563195,False,2.4390221131915024
PFE,2026-05-21,long,0.3361249993202024,0.49429265134802713,0.19625298116577303,0.2,True,True,-0.9672465084324835,False,0.3468159589187447
PFE,2026-06-03,short,0.07953778653284958,0.5288829052927876,0.31266238929732376,0.2,True,True,0.6383142626087046,True,-2.288872691580379
PFE,2026-06-04,long,0.0012815675630017604,0.08196222240934754,0.48255774934513035,0.2,False,False,-0.6160034907839915,False,-1.8684354953791948
PFE,2026-06-18,short,0.06476420191787649,0.994260523494135,0.08446504207203853,0.3,True,True,0.27278650151294115,False,5.910353098636301
PFE,2026-07-10,long,0.057525065197608506,0.34559433749082896,0.47138118970629506,0.3,True,True,-1.6912752613272453,False,3.3069970385017244
PFE,2026-09-04,short,0.08753061018843969,0.32373811504944433,0.002444204571944311,0.3,True,True,-1.9977730202281874,False,2.4956097461557025
PG,2018-07-19,short,0.06811098965026009,0.1942981816493426,5.411711695161747e-05,,True,True,-0.9870050497177226,False,-4.153429424989263
PG,2018-07-27,long,0.28315202845517184,0.3140440922028652,0.15422163690288004,,True,True,1.0035150284946655,False,1.054842630452324
PG,2018-08-10,short,0.06864052441104451,0.5878597413434854,0.360040272998586,,True,True,-1.2201355174650879,False,-2.3701480057671143
PG,2018-08-16,long,0.035063671896397766,0.7710238087868737,-0.22126151173872724,,True,True,1.1852839251900809,False,-0.3346154778656074
PG,2018-08-23,short,0.05600692203394468,0.5091335458699816,0.04568459301229891,,True,True,-1.2483433395038752,False,1.5978104814218907
PG,2018-09-19,long,0.13895336874685804,0.14319204095918872,0.5603693521647336,0.0,True,True,0.6332013357013345,False,-1.1547600315856665
PG,2018-09-25,short,0.12539857836906307,1.191570288004623,-0.3112503893936748,0.0,True,True,-0.8215464423029988,False,1.1068614810983979
PG,2018-10-19,long,1.988124114219539,2.9587316564551016,0.635852282780772,0.0,True,True,-0.13141075184141862,False,2.8751391134412607
PG,2018-11-20,short,0.27091591448960034,0.4843581507590812,0.19361025011460523,0.0,True,True,-2.947602642874411,False,-1.5744020026428274
PG,2018-12-14,long,0.220502760185445,0.2892510760271053,0.23947094978183028,0.0,True,True,1.8323567365876277,True,-4.884107978255425
PG,2018-12-17,short,0.2809457603323127,0.5029347469605866,0.1426045998757888,0.0,False,False,-1.5603185978728353,False,1.6061015276503277
PG,2019-01-18,long,0.1007403381378665,0.1843014680634456,0.04293277991832467,0.1,True,True,-0.06010833159457713,True,7.2303668434598345
PG,2019-01-22,short,0.02411790992509144,0.12893297808365276,-0.024567520374990586,0.1,True,True,0.09689906036152313,True,-7.73996562634871
PG,2019-01-23,long,1.021964240738985,1.0464560967518355,0.014660519007026977,0.1,True,True,0.25463071491450573,False,3.2475964240689326
PG,2019-02-25,short,5.980371284481673e-05,0.24331206841564987,0.10813567534331141,0.3,True,False,-1.8300070545339429,False,-0.010057770945581801
PG,2019-03-14,long,0.0067248600004369205,0.3468439439714032,0.39437918181966614,0.3,True,True,1.246949541095112,False,2.20093462673423
PG,2019-04-04,short,0.07980556762257973,0.23313928711282295,0.12219218943202627,0.3,True,True,-1.6866242977971135,True,-3.256954481293506
PG,2019-04-08,long,0.03534853349067688,0.26306488576177023,0.033672217330945484,0.3,True,True,1.749474722552521,True,-1.0305181766455451
PG,2019-04-10,short,0.007953351107673036,0.05887813007289543,0.013290457164582893,0.4,False,True,-1.798070484522544,True,0.6124240340569687
PG,2019-04-15,long,0.10071015034415598,0.18399678089740193,-0.008155317502959497,0.5,True,True,1.9357483505411346,False,1.4203230562359614
PG,2019-04-23,short,0.8922750644286176,1.630077683941321,-0.06914274050319348,0.5,True,True,-1.9378411505049995,False,-1.4928384713238652
PG,2019-05-16,long,0.7855575239108082,1.1810675268325135,0.3799667409130866,0.5,True,True,1.399524115221123,False,-4.80989014690949
PG,2019-05-22,short,0.06707951182690221,0.3948276968998579,0.20483803788391608,0.4,True,True,-1.4302225931425656,False,-0.6184530696103918
PG,2019-06-07,long,1.2548184580804558,1.517092929698231,1.1304815154603682,0.3,True,True,0.8063612790749188,False,2.234090447901016
PG,2019-06-27,short,0.38753686849476915,0.6215045599925212,0.3708758609277262,0.3,True,True,-2.8586938127884576,False,-4.745862734514827
PG,2019-07-03,long,0.28536749031506564,0.9215832764648654,-0.08478415296348878,0.3,True,True,3.0066495655509993,False,1.847467602653019
PG,2019-07-23,short,0.24167899918961938,0.6750944695192292,0.20395868841118095,0.3,True,True,-3.9885291573840327,False,-0.37768570474496777
PG,2019-07-30,long,0.8702376354740932,1.566975894666868,0.11290981655476029,0.2,True,True,4.039066824233103,False,-2.6243841275685575
PG,2019-08-05,short,0.9694426998914832,1.2421563932561481,0.18647516556125185,0.1,True,True,-3.109009437959452,False,-6.331782834765343
PG,2019-08-16,long,0.1435580583839168,0.6826732381449894,0.08689574179571069,0.0,True,True,2.8239164768311764,False,0.8810164352951455
PG,2019-08-23,short,0.09973359591743125,0.8285457164123909,0.0619327325612456,0.0,True,True,-3.044813581048946,True,-4.1340057123052665
PG,2019-08-27,long,0.40402108977598217,0.4305353446819112,0.28498414200213773,0.0,True,True,3.2818438951457325,False,0.5972377809338791
PG,2019-09-10,short,0.5296366974017537,1.3561126840907765,0.16888912609574724,0.1,True,True,-3.4233916748346873,False,-3.111476064208918
PG,2019-09-26,long,0.22827721490646227,0.46063666686846144,0.3526792957862009,0.1,True,True,2.715612364198116,False,-1.9065059293957076
PG,2019-10-02,short,1.125421080268091,1.3870726005272975,-0.010352085726574981,0.1,True,True,-2.3245326683059857,False,2.9319637290846634
PG,2019-10-23,long,0.5461635848322649,1.2726416233521503,0.9332074215242125,0.1,True,True,-0.24313107854413618,False,-2.1788568534166886
PG,2019-11-05,short,0.7692981578439714,0.9610054238379707,0.609697839495471,0.1,True,True,-0.5346669502461344,False,-2.1194244110020577
PG,2019-11-19,long,0.09800523874122695,0.1902609897382073,0.3040817026323055,0.1,True,True,-0.0874399464234331,True,2.5613755907706537
PG,2019-11-22,short,0.01993486147497371,0.17546520222994585,-0.020717060297362602,0.1,True,True,0.07851058860152246,True,-3.807459954374681
PG,2019-11-26,long,0.2810029725954286,0.36290588936373896,0.11316947355188478,0.2,True,True,0.05613266696928767,False,1.9630307832840588
PG,2019-12-23,short,0.026914225010457093,0.1461553579570647,0.19285994310062204,0.3,True,True,-1.3873320796447481,False,1.9135399575553547
PG,2020-01-15,long,0.3705000407575205,0.6325637590084973,0.4882666229546451,0.2,True,True,0.43830728324724433,False,0.5861211043719505
PG,2020-01-31,short,0.045403880344218675,0.520372464456353,0.10079231663957935,0.2,True,True,-1.0709756383392863,True,-1.219715894994633
PG,2020-02-05,long,0.2824470268160566,0.4393082459607784,0.1074064806377532,0.2,True,True,1.2299147969652506,False,-0.18136643581406764
PG,2020-02-11,short,0.6425329054843835,0.8710906579674129,0.01668665739353337,0.3,True,True,-1.0105226969727494,False,3.221636888005952
PG,2020-02-21,long,0.14727019141594933,0.4201515688404037,0.22290063187704603,0.3,True,True,0.8645701286645251,True,-3.9779206692642566
PG,2020-02-24,short,1.027735961986419,1.1783611315984244,0.31258111432850444,0.3,True,True,-0.40642609152284764,False,5.871840645940296
PG,2020-03-30,long,1.1453890756257679,1.7077461454022735,0.8717662639198536,0.4,True,True,-2.2501741861376856,False,5.182598655462112
PG,2020-04-29,short,0.15812187226991722,0.16927472196747778,0.27388895403419705,0.3,True,False,-0.7155414829523327,False,2.6990252592610564
PG,2020-05-28,long,0.04092442393877351,0.34409005765881234,0.08705049089829482,0.2,True,True,-0.35347726694179415,False,0.17231633737815333
PG,2020-06-24,short,0.23172329680906187,0.284537768194377,0.09386740768441325,0.2,True,True,-0.3322014481234453,False,-5.205314756550394
PG,2020-07-01,long,0.29551652852698057,0.39108946417501883,0.06514253447046331,0.2,True,True,0.38206167524478435,False,3.9839922606101696
PG,2020-08-19,short,0.15567493576914618,0.32441023474522246,0.21360937344319847,0.2,True,False,-2.1662941791666794,False,-3.4912134769868652
PG,2020-08-25,long,0.06829736997185402,0.12363062448836443,0.03652748354531363,0.1,True,True,2.441303065788226,True,-0.6543968482601525
PG,2020-08-26,short,0.14291756335620917,0.21136969768163516,0.05131874544765924,0.1,False,False,-2.4258699873510357,False,1.2211929212901373
PG,2020-10-06,long,0.04102161252699697,0.17390531434368603,0.1696392538838532,0.2,True,False,0.6503737508724017,False,2.0557342962690184
